#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11149	10754	96.45	11	0.10	4	0.04	11	0.10	369	3.31
Ecoli	11149	11149	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	11149	11149	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11149	11149	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	11149	11030	98.93	0	0.00	0	0.00	2	0.02	117	1.05
Bacteria_24k	11149	10885	97.63	2	0.02	8	0.07	19	0.17	235	2.11
Protists_1k	11149	10629	95.32	33	0.30	63	0.57	14	0.13	410	3.68
Viruses	11149	10881	97.59	0	0.00	0	0.00	22	0.20	246	2.21
Fungi_RefSeq_release	11149	10765	96.56	9	0.08	3	0.03	35	0.31	337	3.02
Coral	11149	10903	97.79	1	0.01	0	0.00	23	0.21	222	1.99
Bird	11149	10845	97.27	3	0.03	0	0.00	44	0.39	257	2.31
Plant	11149	10875	97.54	1	0.01	0	0.00	22	0.20	251	2.25

%Hit_no_genomes: 94.82
