#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9263925	8938725	96.50	13348	0.14	4689	0.05	23571	0.25	283592	3.06
Ecoli	9263925	9263915	100.00	0	0.00	0	0.00	2	0.00	8	0.00
PhiX	9263925	9263925	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9263925	9263803	100.00	0	0.00	0	0.00	4	0.00	118	0.00
Vectors	9263925	9168778	98.97	28	0.00	2	0.00	1945	0.02	93172	1.01
Bacteria_24k	9263925	9057198	97.78	1922	0.02	3913	0.04	15198	0.16	185694	2.00
Protists_1k	9263925	8847202	95.50	26761	0.29	47936	0.52	11250	0.12	330776	3.57
Viruses	9263925	9063247	97.84	371	0.00	144	0.00	15573	0.17	184590	1.99
Fungi_RefSeq_release	9263925	8957573	96.69	6075	0.07	2163	0.02	26672	0.29	271442	2.93
Coral	9263925	9074400	97.96	926	0.01	296	0.00	17901	0.19	170402	1.84
Bird	9263925	9020097	97.37	5694	0.06	862	0.01	39018	0.42	198254	2.14
Plant	9263925	9052748	97.72	1004	0.01	177	0.00	18402	0.20	191594	2.07

%Hit_no_genomes: 94.90
