#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2980	2901	97.35	1	0.03	0	0.00	10	0.34	68	2.28
Ecoli	2980	2980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2980	2980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2980	2980	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2980	2961	99.36	0	0.00	0	0.00	0	0.00	19	0.64
Bacteria_24k	2980	2915	97.82	5	0.17	6	0.20	6	0.20	48	1.61
Protists_1k	2980	2862	96.04	10	0.34	18	0.60	2	0.07	88	2.95
Viruses	2980	2935	98.49	0	0.00	1	0.03	3	0.10	41	1.38
Fungi_RefSeq_release	2980	2903	97.42	1	0.03	1	0.03	5	0.17	70	2.35
Coral	2980	2933	98.42	0	0.00	0	0.00	8	0.27	39	1.31
Bird	2980	2927	98.23	1	0.03	0	0.00	6	0.20	46	1.54
Plant	2980	2933	98.43	0	0.00	0	0.00	4	0.13	43	1.44

%Hit_no_genomes: 95.40
