#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30698	29853	97.25	37	0.12	6	0.02	77	0.25	725	2.36
Ecoli	30698	30698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	30698	30698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30698	30698	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	30698	30529	99.45	0	0.00	0	0.00	3	0.01	166	0.54
Bacteria_24k	30698	30168	98.28	19	0.06	43	0.14	47	0.15	421	1.37
Protists_1k	30698	29440	95.89	83	0.27	232	0.76	45	0.15	898	2.93
Viruses	30698	30233	98.49	1	0.00	0	0.00	42	0.14	422	1.37
Fungi_RefSeq_release	30698	29876	97.32	18	0.06	4	0.01	101	0.33	699	2.28
Coral	30698	30240	98.50	2	0.01	0	0.00	57	0.19	399	1.30
Bird	30698	30109	98.07	11	0.04	5	0.02	88	0.29	485	1.58
Plant	30698	30174	98.30	1	0.00	0	0.00	68	0.22	455	1.48

%Hit_no_genomes: 95.30
