#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22901	22250	97.15	31	0.14	5	0.02	59	0.26	556	2.43
Ecoli	22901	22901	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	22901	22901	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22901	22901	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	22901	22746	99.33	1	0.00	0	0.00	2	0.01	152	0.66
Bacteria_24k	22901	22522	98.34	4	0.02	13	0.06	32	0.14	330	1.44
Protists_1k	22901	21979	95.97	82	0.36	137	0.60	17	0.07	686	3.00
Viruses	22901	22530	98.38	0	0.00	0	0.00	29	0.13	342	1.49
Fungi_RefSeq_release	22901	22269	97.23	11	0.05	4	0.02	61	0.27	556	2.43
Coral	22901	22518	98.33	3	0.01	0	0.00	46	0.20	334	1.46
Bird	22901	22408	97.85	17	0.07	2	0.01	72	0.31	402	1.76
Plant	22901	22487	98.19	2	0.01	0	0.00	41	0.18	371	1.62

%Hit_no_genomes: 95.43
