#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5101598	4924623	96.53	5160	0.10	1229	0.02	12659	0.25	157927	3.10
Ecoli	5101598	5101596	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	5101598	5101598	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5101598	5101570	100.00	0	0.00	0	0.00	3	0.00	25	0.00
Vectors	5101598	5044604	98.88	22	0.00	3	0.00	977	0.02	55992	1.10
Bacteria_24k	5101598	4985423	97.72	925	0.02	1567	0.03	8240	0.16	105443	2.07
Protists_1k	5101598	4872060	95.51	13724	0.27	26191	0.51	5729	0.11	183894	3.60
Viruses	5101598	4987244	97.77	247	0.00	107	0.00	8190	0.16	105810	2.07
Fungi_RefSeq_release	5101598	4929837	96.65	3313	0.06	1221	0.02	14499	0.28	152728	2.99
Coral	5101598	4992865	97.87	477	0.01	211	0.00	9732	0.19	98313	1.93
Bird	5101598	4964505	97.31	3079	0.06	461	0.01	19907	0.39	113646	2.23
Plant	5101598	4981191	97.64	530	0.01	118	0.00	9963	0.20	109796	2.15

%Hit_no_genomes: 95.00
