#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2493	2397	96.16	41	1.64	15	0.60	1	0.04	39	1.56
Ecoli	2493	2491	99.92	0	0.00	0	0.00	1	0.04	1	0.04
PhiX	2493	2493	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2493	2493	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2493	2489	99.84	0	0.00	0	0.00	0	0.00	4	0.16
Bacteria_24k	2493	2209	88.61	64	2.57	122	4.89	6	0.24	92	3.69
Protists_1k	2493	2336	93.71	18	0.72	15	0.60	42	1.68	82	3.29
Viruses	2493	2474	99.24	1	0.04	0	0.00	4	0.16	14	0.56
Fungi_RefSeq_release	2493	2448	98.20	9	0.36	0	0.00	5	0.20	31	1.24
Coral	2493	2470	99.08	1	0.04	0	0.00	4	0.16	18	0.72
Bird	2493	2467	98.96	1	0.04	0	0.00	5	0.20	20	0.80
Plant	2493	2476	99.32	0	0.00	0	0.00	5	0.20	12	0.48

%Hit_no_genomes: 83.43
