#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1067534	976794	91.50	42049	3.94	10950	1.03	2501	0.23	35240	3.30
Ecoli	1067534	1067476	100.00	0	0.00	0	0.00	8	0.00	50	0.00
PhiX	1067534	1067534	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1067534	1067528	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	1067534	1061428	99.43	1	0.00	1	0.00	211	0.02	5893	0.55
Bacteria_24k	1067534	993540	93.07	7324	0.69	41363	3.87	3268	0.31	22039	2.06
Protists_1k	1067534	1010256	94.63	3486	0.33	3828	0.36	8188	0.77	41776	3.91
Viruses	1067534	1053206	98.66	48	0.00	24	0.00	2091	0.20	12165	1.14
Fungi_RefSeq_release	1067534	1038394	97.27	2912	0.27	285	0.03	5531	0.52	20412	1.91
Coral	1067534	1053307	98.67	113	0.01	23	0.00	1778	0.17	12313	1.15
Bird	1067534	1049179	98.28	456	0.04	62	0.01	2921	0.27	14916	1.40
Plant	1067534	1053358	98.68	112	0.01	22	0.00	1502	0.14	12540	1.17

%Hit_no_genomes: 84.58
