#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4717	4494	95.27	76	1.61	25	0.53	8	0.17	114	2.42
Ecoli	4717	4715	99.96	0	0.00	0	0.00	0	0.00	2	0.04
PhiX	4717	4717	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4717	4717	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4717	4700	99.64	0	0.00	0	0.00	1	0.02	16	0.34
Bacteria_24k	4717	4330	91.80	72	1.53	142	3.01	19	0.40	154	3.26
Protists_1k	4717	4449	94.32	7	0.15	22	0.47	53	1.12	186	3.94
Viruses	4717	4652	98.63	2	0.04	0	0.00	4	0.08	59	1.25
Fungi_RefSeq_release	4717	4607	97.68	4	0.08	2	0.04	18	0.38	86	1.82
Coral	4717	4645	98.48	0	0.00	0	0.00	3	0.06	69	1.46
Bird	4717	4646	98.49	1	0.02	0	0.00	13	0.28	57	1.21
Plant	4717	4655	98.68	0	0.00	0	0.00	5	0.11	57	1.21

%Hit_no_genomes: 87.39
