#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1140	1106	97.01	6	0.53	0	0.00	5	0.44	23	2.02
Ecoli	1140	1140	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1140	1140	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1140	1140	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1140	1134	99.47	0	0.00	0	0.00	0	0.00	6	0.53
Bacteria_24k	1140	1088	95.44	11	0.96	10	0.88	2	0.18	29	2.54
Protists_1k	1140	1089	95.52	5	0.44	1	0.09	8	0.70	37	3.25
Viruses	1140	1122	98.42	0	0.00	0	0.00	1	0.09	17	1.49
Fungi_RefSeq_release	1140	1112	97.54	0	0.00	0	0.00	2	0.18	26	2.28
Coral	1140	1122	98.41	1	0.09	0	0.00	2	0.18	15	1.32
Bird	1140	1120	98.25	0	0.00	0	0.00	3	0.26	17	1.49
Plant	1140	1123	98.50	0	0.00	0	0.00	2	0.18	15	1.32

%Hit_no_genomes: 92.98
