#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1455	1423	97.80	5	0.34	3	0.21	0	0.00	24	1.65
Ecoli	1455	1453	99.86	0	0.00	0	0.00	2	0.14	0	0.00
PhiX	1455	1455	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1455	1455	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1455	1452	99.79	0	0.00	0	0.00	0	0.00	3	0.21
Bacteria_24k	1455	1375	94.50	11	0.76	27	1.86	4	0.27	38	2.61
Protists_1k	1455	1388	95.40	7	0.48	6	0.41	12	0.82	42	2.89
Viruses	1455	1443	99.17	0	0.00	0	0.00	1	0.07	11	0.76
Fungi_RefSeq_release	1455	1432	98.42	1	0.07	0	0.00	2	0.14	20	1.37
Coral	1455	1442	99.11	0	0.00	0	0.00	0	0.00	13	0.89
Bird	1455	1435	98.63	2	0.14	0	0.00	5	0.34	13	0.89
Plant	1455	1442	99.11	0	0.00	0	0.00	0	0.00	13	0.89

%Hit_no_genomes: 91.82
