#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17281	16784	97.11	13	0.08	5	0.03	51	0.30	428	2.48
Ecoli	17281	17281	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	17281	17281	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17281	17279	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	17281	17150	99.23	0	0.00	1	0.01	8	0.05	122	0.71
Bacteria_24k	17281	16953	98.10	1	0.01	20	0.12	28	0.16	279	1.61
Protists_1k	17281	16549	95.76	46	0.27	116	0.67	15	0.09	555	3.21
Viruses	17281	16993	98.33	0	0.00	1	0.01	18	0.10	269	1.56
Fungi_RefSeq_release	17281	16779	97.10	6	0.03	4	0.02	59	0.34	433	2.51
Coral	17281	17002	98.39	2	0.01	0	0.00	31	0.18	246	1.42
Bird	17281	16912	97.86	7	0.04	0	0.00	67	0.39	295	1.71
Plant	17281	16972	98.21	2	0.01	0	0.00	22	0.13	285	1.65

%Hit_no_genomes: 95.30
