#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19097	18553	97.15	14	0.07	6	0.03	49	0.26	475	2.49
Ecoli	19097	19096	99.99	0	0.00	0	0.00	0	0.00	1	0.01
PhiX	19097	19097	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19097	19097	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	19097	18959	99.28	0	0.00	0	0.00	4	0.02	134	0.70
Bacteria_24k	19097	18727	98.07	6	0.03	14	0.07	36	0.19	314	1.64
Protists_1k	19097	18303	95.85	56	0.29	121	0.63	14	0.07	603	3.16
Viruses	19097	18760	98.23	1	0.01	0	0.00	37	0.19	299	1.57
Fungi_RefSeq_release	19097	18555	97.16	6	0.03	6	0.03	45	0.24	485	2.54
Coral	19097	18759	98.22	0	0.00	1	0.01	36	0.19	301	1.58
Bird	19097	18679	97.81	9	0.05	1	0.01	62	0.32	346	1.81
Plant	19097	18751	98.19	0	0.00	0	0.00	29	0.15	317	1.66

%Hit_no_genomes: 95.40
