#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6766	6521	96.37	6	0.09	2	0.03	16	0.24	221	3.27
Ecoli	6766	6766	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6766	6766	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6766	6766	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6766	6673	98.63	0	0.00	0	0.00	1	0.01	92	1.36
Bacteria_24k	6766	6589	97.38	3	0.04	8	0.12	8	0.12	158	2.34
Protists_1k	6766	6442	95.22	21	0.31	38	0.56	7	0.10	258	3.81
Viruses	6766	6600	97.55	1	0.01	0	0.00	12	0.18	153	2.26
Fungi_RefSeq_release	6766	6531	96.53	4	0.06	1	0.01	14	0.21	216	3.19
Coral	6766	6610	97.70	0	0.00	0	0.00	15	0.22	141	2.08
Bird	6766	6566	97.05	4	0.06	2	0.03	24	0.35	170	2.51
Plant	6766	6592	97.42	2	0.03	0	0.00	16	0.24	156	2.31

%Hit_no_genomes: 94.66
