#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	938824	908963	96.82	7160	0.76	1836	0.20	2146	0.23	18719	1.99
Ecoli	938824	938797	100.00	0	0.00	0	0.00	6	0.00	21	0.00
PhiX	938824	938824	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	938824	938820	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	938824	933925	99.48	4	0.00	0	0.00	176	0.02	4719	0.50
Bacteria_24k	938824	908059	96.73	3610	0.38	11478	1.22	1644	0.18	14033	1.49
Protists_1k	938824	904416	96.34	3080	0.33	3830	0.41	3517	0.37	23981	2.55
Viruses	938824	928079	98.87	24	0.00	33	0.00	1164	0.12	9524	1.01
Fungi_RefSeq_release	938824	917663	97.74	1567	0.17	253	0.03	2806	0.30	16535	1.76
Coral	938824	926627	98.70	103	0.01	27	0.00	1674	0.18	10393	1.11
Bird	938824	923352	98.34	439	0.05	71	0.01	2398	0.26	12564	1.34
Plant	938824	926384	98.68	88	0.01	27	0.00	1483	0.16	10842	1.15

%Hit_no_genomes: 93.34
