#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20517	19814	96.57	241	1.17	79	0.39	28	0.14	355	1.73
Ecoli	20517	20517	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	20517	20517	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20517	20516	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	20517	20445	99.65	0	0.00	0	0.00	2	0.01	70	0.34
Bacteria_24k	20517	19318	94.15	172	0.84	549	2.68	47	0.23	431	2.10
Protists_1k	20517	19682	95.93	57	0.28	81	0.39	157	0.77	540	2.63
Viruses	20517	20292	98.90	0	0.00	1	0.00	30	0.15	194	0.95
Fungi_RefSeq_release	20517	20106	98.00	43	0.21	9	0.04	54	0.26	305	1.49
Coral	20517	20300	98.94	1	0.00	2	0.01	22	0.11	192	0.94
Bird	20517	20264	98.77	6	0.03	0	0.00	39	0.19	208	1.01
Plant	20517	20311	98.99	0	0.00	0	0.00	16	0.08	190	0.93

%Hit_no_genomes: 90.50
