#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2160099	2076512	96.13	2337	0.11	594	0.03	5663	0.26	74993	3.47
Ecoli	2160099	2160065	100.00	0	0.00	0	0.00	8	0.00	26	0.00
PhiX	2160099	2160099	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2160099	2160054	100.00	0	0.00	0	0.00	4	0.00	41	0.00
Vectors	2160099	2135759	98.88	7	0.00	2	0.00	484	0.02	23847	1.10
Bacteria_24k	2160099	2078884	96.24	5838	0.27	11059	0.51	4655	0.22	59663	2.76
Protists_1k	2160099	2037221	94.31	7313	0.34	14274	0.66	7078	0.33	94213	4.36
Viruses	2160099	2106429	97.52	99	0.00	43	0.00	4246	0.20	49282	2.28
Fungi_RefSeq_release	2160099	2077652	96.18	1604	0.07	622	0.03	7038	0.33	73183	3.39
Coral	2160099	2110325	97.70	222	0.01	55	0.00	4639	0.21	44858	2.08
Bird	2160099	2096466	97.05	1417	0.07	213	0.01	9910	0.46	52093	2.41
Plant	2160099	2104660	97.43	244	0.01	45	0.00	4702	0.22	50448	2.34

%Hit_no_genomes: 93.03
