#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8115524	7796367	96.07	8740	0.11	2005	0.02	22426	0.28	285986	3.52
Ecoli	8115524	8115513	100.00	0	0.00	0	0.00	4	0.00	7	0.00
PhiX	8115524	8115524	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8115524	8115476	100.00	0	0.00	0	0.00	3	0.00	45	0.00
Vectors	8115524	8018128	98.80	21	0.00	2	0.00	1980	0.02	95393	1.18
Bacteria_24k	8115524	7900929	97.36	1868	0.02	3454	0.04	15574	0.19	193699	2.39
Protists_1k	8115524	7694714	94.81	24100	0.30	48939	0.60	10299	0.13	337472	4.16
Viruses	8115524	7908662	97.45	378	0.00	147	0.00	15204	0.19	191133	2.36
Fungi_RefSeq_release	8115524	7801877	96.14	5756	0.07	2320	0.03	26010	0.32	279561	3.44
Coral	8115524	7921904	97.61	844	0.01	357	0.00	17464	0.22	174955	2.16
Bird	8115524	7868719	96.96	5583	0.07	924	0.01	37337	0.46	202961	2.50
Plant	8115524	7898882	97.34	970	0.01	186	0.00	18173	0.22	197313	2.43

%Hit_no_genomes: 94.24
