#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	354540	344548	97.19	810	0.23	228	0.06	724	0.20	8230	2.32
Ecoli	354540	354539	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	354540	354540	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	354540	354534	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	354540	352085	99.31	1	0.00	0	0.00	65	0.02	2389	0.67
Bacteria_24k	354540	346984	97.87	401	0.11	1062	0.30	515	0.15	5578	1.57
Protists_1k	354540	341569	96.34	949	0.27	1547	0.44	639	0.18	9836	2.77
Viruses	354540	348974	98.43	6	0.00	3	0.00	451	0.13	5106	1.44
Fungi_RefSeq_release	354540	345537	97.46	238	0.07	62	0.02	889	0.25	7814	2.20
Coral	354540	348841	98.39	36	0.01	8	0.00	629	0.18	5026	1.42
Bird	354540	347423	97.99	178	0.05	20	0.01	1023	0.29	5896	1.66
Plant	354540	348509	98.30	32	0.01	8	0.00	531	0.15	5460	1.54

%Hit_no_genomes: 95.35
