#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15909	15397	96.79	15	0.09	3	0.02	34	0.21	460	2.89
Ecoli	15909	15909	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	15909	15909	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15909	15907	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	15909	15784	99.22	0	0.00	0	0.00	5	0.03	120	0.75
Bacteria_24k	15909	15558	97.80	5	0.03	18	0.11	30	0.19	298	1.87
Protists_1k	15909	15146	95.21	49	0.31	129	0.81	23	0.14	562	3.53
Viruses	15909	15599	98.04	0	0.00	1	0.01	39	0.25	270	1.70
Fungi_RefSeq_release	15909	15401	96.81	5	0.03	2	0.01	52	0.33	449	2.82
Coral	15909	15615	98.15	0	0.00	1	0.01	32	0.20	261	1.64
Bird	15909	15528	97.61	8	0.05	2	0.01	73	0.46	298	1.87
Plant	15909	15583	97.95	0	0.00	1	0.01	31	0.19	294	1.85

%Hit_no_genomes: 94.70
