#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17281	16815	97.29	15	0.09	1	0.01	34	0.20	416	2.41
Ecoli	17281	17281	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	17281	17281	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17281	17274	99.96	0	0.00	0	0.00	1	0.01	6	0.03
Vectors	17281	17160	99.30	0	0.00	0	0.00	2	0.01	119	0.69
Bacteria_24k	17281	16952	98.10	6	0.03	17	0.10	24	0.14	282	1.63
Protists_1k	17281	16544	95.74	44	0.25	127	0.73	20	0.12	546	3.16
Viruses	17281	17009	98.43	0	0.00	0	0.00	21	0.12	251	1.45
Fungi_RefSeq_release	17281	16782	97.11	8	0.05	3	0.02	54	0.31	434	2.51
Coral	17281	17018	98.47	1	0.01	0	0.00	20	0.12	242	1.40
Bird	17281	16943	98.04	7	0.04	1	0.01	55	0.32	275	1.59
Plant	17281	16975	98.23	2	0.01	0	0.00	36	0.21	268	1.55

%Hit_no_genomes: 95.29
