#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5918	5688	96.12	80	1.35	25	0.42	9	0.15	116	1.96
Ecoli	5918	5918	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5918	5918	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5918	5918	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5918	5903	99.74	0	0.00	0	0.00	1	0.02	14	0.24
Bacteria_24k	5918	5445	92.00	101	1.71	165	2.79	17	0.29	190	3.21
Protists_1k	5918	5588	94.43	22	0.37	26	0.44	73	1.23	209	3.53
Viruses	5918	5855	98.93	1	0.02	0	0.00	8	0.14	54	0.91
Fungi_RefSeq_release	5918	5810	98.17	3	0.05	0	0.00	24	0.41	81	1.37
Coral	5918	5858	98.99	0	0.00	0	0.00	5	0.08	55	0.93
Bird	5918	5841	98.70	1	0.02	1	0.02	12	0.20	63	1.06
Plant	5918	5867	99.14	0	0.00	0	0.00	6	0.10	45	0.76

%Hit_no_genomes: 87.87
