#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3477330	3366636	96.82	3606	0.10	796	0.02	8738	0.25	97554	2.81
Ecoli	3477330	3477325	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	3477330	3477330	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3477330	3477178	100.00	0	0.00	0	0.00	2	0.00	150	0.00
Vectors	3477330	3442434	99.00	11	0.00	0	0.00	796	0.02	34089	0.98
Bacteria_24k	3477330	3405601	97.93	587	0.02	1045	0.03	5239	0.15	64858	1.87
Protists_1k	3477330	3329575	95.75	9594	0.28	18395	0.53	3952	0.11	115814	3.33
Viruses	3477330	3408294	98.02	127	0.00	52	0.00	4986	0.14	63871	1.84
Fungi_RefSeq_release	3477330	3367321	96.84	2383	0.07	834	0.02	9749	0.28	97043	2.79
Coral	3477330	3409354	98.05	322	0.01	118	0.00	6638	0.19	60898	1.75
Bird	3477330	3391140	97.53	2239	0.06	352	0.01	11547	0.33	72052	2.07
Plant	3477330	3402005	97.84	350	0.01	79	0.00	6779	0.19	68117	1.96

%Hit_no_genomes: 95.24
