Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sne-ABir_006-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_006-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21831.0	0.0	33-150	49.0	96.24387339104943	143.3590307361092	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Sne-ABir_006-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_006-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21831.0	0.0	33-150	49.0	97.82877559433832	139.6106912189089	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Sne-ABir_007-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_007-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	119232.0	0.0	33-150	49.0	95.70586587495087	137.94932568438003	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Sne-ABir_007-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_007-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	119232.0	0.0	33-150	49.0	96.94996351893423	135.28825315351583	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Sne-ABir_008-Ex1-9H-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_008-Ex1-9H-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	143587.0	0.0	33-150	50.0	95.15354729745974	137.8958262238225	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Sne-ABir_008-Ex1-9H-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_008-Ex1-9H-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	143587.0	0.0	33-150	50.0	96.55365504911323	134.98611294894386	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Sne-ABir_009-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_009-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	290221.0	0.0	33-150	49.0	96.43175655811024	137.97852326330624	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Sne-ABir_009-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_009-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	290221.0	0.0	33-150	49.0	97.20951757585664	135.1636752681577	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Sne-ABir_010-Ex1-10B-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_010-Ex1-10B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	193603.0	0.0	33-150	49.0	94.7267406407656	138.22440767963306	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Sne-ABir_010-Ex1-10B-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_010-Ex1-10B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	193603.0	0.0	33-150	49.0	95.93652616747995	135.33184403134248	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Sne-ABir_011-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_011-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1413283.0	0.0	33-150	34.0	97.94482298394982	104.59760288632921	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_011-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_011-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1413283.0	0.0	33-150	34.0	98.23302045754856	103.60062917335027	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_012-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_012-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1811938.0	0.0	33-150	35.0	95.97906104735709	109.81027882852504	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_012-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_012-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1811938.0	0.0	33-150	35.0	96.2526656422766	108.65247155255864	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_013-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_013-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4546792.0	0.0	33-150	34.0	97.25252426275942	106.05261423878638	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sne-ABir_013-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_013-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4546792.0	0.0	33-150	34.0	97.6003725067731	105.0395971489349	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sne-ABir_014-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_014-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1421972.0	0.0	33-150	33.0	97.01128437332837	111.88781284019657	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_014-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_014-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1421972.0	0.0	33-150	33.0	97.3156696037193	110.67409625505988	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_015-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_015-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2165898.0	0.0	33-150	34.0	97.88416766900545	104.01698002399004	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_015-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_015-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2165898.0	0.0	33-150	34.0	98.1164050430551	103.05426709845062	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_016-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_016-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1991356.0	0.0	33-150	34.0	96.55563344408975	114.22818521650574	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_016-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_016-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1991356.0	0.0	33-150	34.0	96.83890194878477	112.91587039183351	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_017-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_017-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1206073.0	0.0	33-150	33.0	94.79831591623797	112.82793330088643	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_017-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_017-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1206073.0	0.0	33-150	33.0	95.18360150310397	111.61710360815638	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Sne-ABir_018-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_018-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2916180.0	0.0	33-150	33.0	94.85705140565493	113.8245355224986	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_018-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_018-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2916180.0	0.0	33-150	33.0	95.06627949495781	112.63064454183213	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_019-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_019-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2016660.0	0.0	33-150	34.0	95.98241012489494	108.5074449832892	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_019-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_019-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2016660.0	0.0	33-150	34.0	96.25273010877244	107.41598881318616	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_020-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_020-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2375814.0	0.0	33-150	34.0	98.90359689862974	84.94641120895828	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-ABir_020-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_020-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2375814.0	0.0	33-150	34.0	99.043489939614	84.49352895470773	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-ABir_021-Ex1-11E-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_021-Ex1-11E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1977717.0	0.0	33-150	33.0	96.67546383975721	108.00399147097386	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_021-Ex1-11E-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_021-Ex1-11E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1977717.0	0.0	33-150	33.0	97.07707507286486	106.95245831430887	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_022-Ex1-11F-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_022-Ex1-11F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1896146.0	0.0	33-150	33.0	97.28868139620593	112.2540969946407	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_022-Ex1-11F-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_022-Ex1-11F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1896146.0	0.0	33-150	33.0	97.62271065129968	111.08741046311835	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_023-Ex1-11G-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_023-Ex1-11G-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1594294.0	0.0	33-150	33.0	94.70293192222687	113.3428219638285	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_023-Ex1-11G-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_023-Ex1-11G-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1594294.0	0.0	33-150	33.0	95.23980324518428	112.19947951883404	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_024-Ex1-11H-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_024-Ex1-11H-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1615624.0	0.0	33-150	34.0	97.43204154877243	109.68410409847836	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_024-Ex1-11H-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_024-Ex1-11H-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1615624.0	0.0	33-150	34.0	97.747752758907	108.5872282164662	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_025-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_025-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2713283.0	0.0	33-150	34.0	96.76038698408523	107.01516870890357	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-ABir_025-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_025-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2713283.0	0.0	33-150	34.0	97.0851482885453	105.97859751452391	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Sne-ABir_026-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_026-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2465372.0	0.0	33-150	33.0	97.76776295960386	106.1458230238682	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_026-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_026-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2465372.0	0.0	33-150	33.0	97.96359176906324	105.20135703658515	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_027-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_027-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1520928.0	0.0	33-150	35.0	95.43211133012548	114.6990994971491	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_027-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_027-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1520928.0	0.0	33-150	35.0	95.84271573881918	113.351953544152	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_028-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R1	Sne-ABir_028-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	587137.0	0.0	33-150	37.0	96.22171014782593	124.28346365499023	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-ABir_028-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R2	Sne-ABir_028-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	587137.0	0.0	33-150	37.0	96.81396447002768	122.54459010418353	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-CCab_016-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_016-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1496085.0	0.0	33-150	38.0	97.1642319096784	136.64628948221525	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_016-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_016-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1496085.0	0.0	33-150	38.0	97.66106366777997	133.64494062837338	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_017-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_017-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1101811.0	0.0	33-150	39.0	97.24829991361884	136.5067502502698	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-CCab_017-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_017-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1101811.0	0.0	33-150	39.0	97.77949888248443	133.3085184301119	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_018-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_018-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1244055.0	0.0	33-150	39.0	97.48631757380602	133.38128378568473	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_018-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_018-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1244055.0	0.0	33-150	39.0	97.88685300012659	130.45866943181773	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-CCab_019-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_019-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1968660.0	0.0	33-150	39.0	96.33015380286389	144.14016335984883	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_019-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_019-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1968660.0	0.0	33-150	39.0	97.01956675138736	140.1568792986092	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-CCab_020-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_020-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1712490.0	0.0	33-150	39.0	96.74026222506154	141.05059533194355	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-CCab_020-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_020-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1712490.0	0.0	33-150	39.0	97.32261441204999	137.45427301765267	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-CCab_021-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_021-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2423241.0	0.0	33-150	38.0	95.49039498163016	146.10146989094358	pass	pass	pass	pass	fail	pass	pass	warn	pass	pass	pass
Sne-CCab_021-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_021-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2423241.0	0.0	33-150	38.0	96.20861077579691	142.21547258403106	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sne-CCab_022-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_022-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2473603.0	0.0	33-150	39.0	96.38943051919564	143.00343021899633	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_022-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_022-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2473603.0	0.0	33-150	39.0	96.88026213613841	139.63325076821138	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_023-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_023-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1989120.0	0.0	33-150	38.0	96.52160202459072	142.05946348133847	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_023-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_023-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1989120.0	0.0	33-150	38.0	97.07792254671081	138.79349863256112	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_024-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_024-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1945253.0	0.0	33-150	38.0	97.14267404646813	137.7894937059601	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_024-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_024-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1945253.0	0.0	33-150	38.0	97.55601756865909	134.86010045994018	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_025-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R1	Sne-CCab_025-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1724690.0	0.0	33-150	38.0	97.08522115670067	139.4710330552157	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Sne-CCab_025-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R2	Sne-CCab_025-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1724690.0	0.0	33-150	38.0	97.59901579980756	136.30464025419062	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
