#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5308704	5090740	95.89	5704	0.11	1412	0.03	14474	0.27	196374	3.70
Ecoli	5308704	5308695	100.00	0	0.00	0	0.00	2	0.00	7	0.00
PhiX	5308704	5308704	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5308704	5308704	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5308704	5233714	98.59	18	0.00	2	0.00	1309	0.02	73661	1.39
Bacteria_24k	5308704	5158899	97.18	1501	0.03	2839	0.05	9874	0.19	135591	2.55
Protists_1k	5308704	5027283	94.70	15858	0.30	31756	0.60	6986	0.13	226821	4.27
Viruses	5308704	5163231	97.26	249	0.00	126	0.00	9894	0.19	135204	2.55
Fungi_RefSeq_release	5308704	5095336	95.98	4020	0.08	1475	0.03	16662	0.31	191211	3.60
Coral	5308704	5170056	97.39	583	0.01	202	0.00	11563	0.22	126300	2.38
Bird	5308704	5136686	96.76	3593	0.07	566	0.01	23395	0.44	144464	2.72
Plant	5308704	5155328	97.12	694	0.01	146	0.00	11781	0.22	140755	2.65

%Hit_no_genomes: 94.10
