#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	219727	202660	92.24	353	0.16	135	0.06	1391	0.63	15188	6.91
Ecoli	219727	219727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	219727	219727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	219727	219727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	219727	217285	98.89	1	0.00	0	0.00	63	0.03	2378	1.08
Bacteria_24k	219727	211657	96.32	24	0.01	15	0.01	741	0.34	7290	3.32
Protists_1k	219727	198852	90.50	1146	0.52	2103	0.96	532	0.24	17094	7.78
Viruses	219727	210538	95.82	11	0.01	3	0.00	777	0.35	8398	3.82
Fungi_RefSeq_release	219727	203914	92.80	204	0.09	43	0.02	1490	0.68	14076	6.41
Coral	219727	209883	95.51	39	0.02	16	0.01	1354	0.62	8435	3.84
Bird	219727	207374	94.38	163	0.07	24	0.01	1616	0.74	10550	4.80
Plant	219727	207586	94.47	43	0.02	20	0.01	1154	0.53	10924	4.97

%Hit_no_genomes: 89.74
