pos	5pC>T
1	0.00210094542544145
2	0.00709645177411294
3	0.00476190476190476
4	0.00359759004811235
5	0.00452857531020741
6	0.00388437673409676
7	0.00493413396639203
8	0.0038118340119553
9	0.00500972964021033
10	0.00466336345088895
11	0.0031635301752109
12	0.00381878843912047
13	0.00506392163373734
14	0.00389604829387336
15	0.00371543170783196
16	0.00416899471354279
17	0.00362288314095543
18	0.00429331959471063
19	0.00409991969229469
20	0.00366822026583808
21	0.00373182344614593
22	0.00346213027868012
23	0.00442101683387179
24	0.00445531580326723
25	0.0045480386583286
