#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
48	0.99789	0.00191	0.00010	0.00000	0.00000	0.00019
49	0.99847	0.00134	0.00000	0.00000	0.00000	0.00019
50	0.99856	0.00124	0.00010	0.00000	0.00000	0.00019
51	0.99808	0.00172	0.00000	0.00000	0.00000	0.00019
52	0.99856	0.00134	0.00000	0.00000	0.00000	0.00010
53	0.99866	0.00125	0.00000	0.00000	0.00000	0.00010
54	0.99799	0.00192	0.00000	0.00000	0.00000	0.00010
55	0.99818	0.00172	0.00000	0.00000	0.00000	0.00010
56	0.99808	0.00182	0.00000	0.00000	0.00000	0.00010
57	0.99732	0.00259	0.00000	0.00010	0.00000	0.00000
58	0.99856	0.00144	0.00000	0.00000	0.00000	0.00000
59	0.99808	0.00192	0.00000	0.00000	0.00000	0.00000
60	0.99760	0.00230	0.00010	0.00010	0.00000	0.00000
61	0.99799	0.00201	0.00000	0.00000	0.00000	0.00000
62	0.99904	0.00096	0.00000	0.00000	0.00000	0.00000
63	0.99885	0.00115	0.00000	0.00000	0.00000	0.00000
64	0.99875	0.00125	0.00000	0.00000	0.00000	0.00000
65	0.99875	0.00125	0.00000	0.00000	0.00000	0.00000
66	0.99741	0.00259	0.00000	0.00000	0.00000	0.00000
67	0.99885	0.00115	0.00000	0.00000	0.00000	0.00000
68	0.99808	0.00192	0.00000	0.00000	0.00000	0.00000
69	0.99827	0.00173	0.00019	0.00000	0.00000	0.00000
70	0.99875	0.00125	0.00000	0.00000	0.00000	0.00000
71	0.99827	0.00163	0.00000	0.00000	0.00010	0.00000
72	0.99885	0.00115	0.00000	0.00000	0.00000	0.00000
73	0.99750	0.00240	0.00000	0.00000	0.00010	0.00000
74	0.99846	0.00154	0.00000	0.00000	0.00000	0.00000
75	0.99760	0.00240	0.00000	0.00000	0.00000	0.00000
76	0.99817	0.00183	0.00010	0.00000	0.00000	0.00000
77	0.99827	0.00173	0.00000	0.00000	0.00000	0.00000
78	0.99769	0.00231	0.00000	0.00000	0.00000	0.00000
79	0.99807	0.00193	0.00000	0.00000	0.00000	0.00000
80	0.99759	0.00241	0.00000	0.00000	0.00000	0.00000
81	0.99836	0.00164	0.00010	0.00000	0.00000	0.00000
82	0.99739	0.00261	0.00000	0.00000	0.00000	0.00000
83	0.99855	0.00135	0.00010	0.00000	0.00000	0.00010
84	0.99807	0.00174	0.00000	0.00010	0.00000	0.00010
85	0.99816	0.00174	0.00010	0.00000	0.00000	0.00010
86	0.99855	0.00135	0.00000	0.00000	0.00000	0.00010
87	0.99845	0.00145	0.00010	0.00000	0.00000	0.00010
88	0.99767	0.00213	0.00000	0.00000	0.00000	0.00019
89	0.99816	0.00165	0.00000	0.00000	0.00000	0.00019
90	0.99806	0.00165	0.00000	0.00000	0.00000	0.00029
91	0.99699	0.00272	0.00000	0.00000	0.00000	0.00029
92	0.99738	0.00223	0.00000	0.00000	0.00000	0.00039
93	0.99640	0.00311	0.00000	0.00000	0.00000	0.00049
94	0.99776	0.00175	0.00010	0.00000	0.00000	0.00049
95	0.99786	0.00166	0.00000	0.00000	0.00000	0.00049
96	0.99766	0.00185	0.00000	0.00000	0.00000	0.00049
97	0.99697	0.00254	0.00000	0.00000	0.00000	0.00049
98	0.99795	0.00156	0.00000	0.00000	0.00000	0.00049
99	0.99697	0.00254	0.00000	0.00000	0.00000	0.00049
100	0.99745	0.00206	0.00000	0.00000	0.00000	0.00049
101	0.99667	0.00284	0.00000	0.00000	0.00000	0.00049
102	0.99696	0.00236	0.00000	0.00010	0.00000	0.00059
103	0.99744	0.00187	0.00000	0.00000	0.00000	0.00069
104	0.99734	0.00197	0.00000	0.00000	0.00000	0.00069
105	0.99734	0.00197	0.00000	0.00000	0.00000	0.00069
106	0.99694	0.00227	0.00020	0.00000	0.00000	0.00079
107	0.99683	0.00227	0.00000	0.00000	0.00000	0.00089
108	0.99574	0.00337	0.00000	0.00000	0.00000	0.00089
109	0.99682	0.00228	0.00010	0.00000	0.00000	0.00089
110	0.99662	0.00248	0.00010	0.00000	0.00000	0.00089
111	0.99712	0.00189	0.00000	0.00000	0.00000	0.00099
112	0.99601	0.00299	0.00000	0.00000	0.00000	0.00100
113	0.99720	0.00180	0.00000	0.00000	0.00000	0.00100
114	0.99550	0.00270	0.00000	0.00000	0.00070	0.00110
115	0.99640	0.00250	0.00000	0.00000	0.00000	0.00110
116	0.99599	0.00281	0.00000	0.00000	0.00000	0.00120
117	0.99508	0.00372	0.00000	0.00000	0.00000	0.00121
118	0.99527	0.00352	0.00000	0.00000	0.00000	0.00121
119	0.99556	0.00323	0.00000	0.00000	0.00000	0.00121
120	0.99626	0.00243	0.00000	0.00000	0.00000	0.00132
121	0.99453	0.00405	0.00000	0.00010	0.00000	0.00132
122	0.99513	0.00345	0.00000	0.00010	0.00000	0.00132
123	0.99542	0.00315	0.00000	0.00010	0.00000	0.00132
124	0.99714	0.00143	0.00000	0.00010	0.00000	0.00133
125	0.99560	0.00296	0.00000	0.00010	0.00000	0.00133
126	0.99611	0.00246	0.00000	0.00010	0.00000	0.00133
127	0.99558	0.00277	0.00010	0.00031	0.00000	0.00134
128	0.99485	0.00381	0.00010	0.00000	0.00000	0.00134
129	0.99555	0.00310	0.00000	0.00000	0.00000	0.00134
130	0.99585	0.00280	0.00000	0.00000	0.00000	0.00135
131	0.99625	0.00229	0.00000	0.00010	0.00000	0.00135
132	0.99477	0.00376	0.00021	0.00010	0.00000	0.00136
133	0.99643	0.00210	0.00000	0.00010	0.00000	0.00136
134	0.99610	0.00243	0.00000	0.00011	0.00000	0.00137
135	0.99587	0.00265	0.00000	0.00011	0.00000	0.00138
136	0.99553	0.00287	0.00000	0.00011	0.00000	0.00149
137	0.99551	0.00289	0.00011	0.00011	0.00000	0.00150
138	0.99549	0.00290	0.00000	0.00011	0.00000	0.00150
139	0.99502	0.00335	0.00000	0.00011	0.00000	0.00151
140	0.99478	0.00370	0.00000	0.00000	0.00000	0.00152
141	0.99530	0.00306	0.00000	0.00011	0.00000	0.00153
142	0.99394	0.00441	0.00000	0.00011	0.00000	0.00154
143	0.99456	0.00389	0.00000	0.00000	0.00000	0.00155
144	0.99397	0.00447	0.00000	0.00000	0.00000	0.00156
145	0.99437	0.00405	0.00000	0.00000	0.00000	0.00158
146	0.99421	0.00420	0.00000	0.00000	0.00000	0.00159
147	0.99451	0.00389	0.00000	0.00000	0.00000	0.00160
148	0.99527	0.00312	0.00000	0.00000	0.00000	0.00162
149	0.99451	0.00385	0.00000	0.00000	0.00000	0.00163
150	0.99693	0.00160	0.00000	0.00000	0.00000	0.00148
