pos	3pG>A
1	0.00679854379578052
2	0.00578334052654294
3	0.00523809523809524
4	0.00415029361119696
5	0.00470776336827145
6	0.00502645502645503
7	0.00489677077818952
8	0.00452469001522732
9	0.00478193491255258
10	0.00385518677715248
11	0.00488255476378992
12	0.00412599822537711
13	0.00382636231692835
14	0.00438382854359474
15	0.00405363267851575
16	0.00402449693788276
17	0.00393979637007525
18	0.00383275261324042
19	0.00415451250773446
20	0.00523792613636364
21	0.00464789967552399
22	0.00354672814328782
23	0.00457263454097784
24	0.00458817764711123
25	0.00433206613031562
