#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	148102879	135237678	91.31	248420	0.17	90347	0.06	996112	0.67	11530322	7.79
Ecoli	148102879	148102858	100.00	0	0.00	0	0.00	1	0.00	20	0.00
PhiX	148102879	148102879	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	148102879	148102809	100.00	0	0.00	0	0.00	1	0.00	69	0.00
Vectors	148102879	146291703	98.78	301	0.00	42	0.00	45962	0.03	1764871	1.19
Bacteria_24k	148102879	141857699	95.78	15404	0.01	9322	0.01	600104	0.41	5620350	3.79
Protists_1k	148102879	132562024	89.50	769218	0.52	1569125	1.06	353022	0.24	12849490	8.68
Viruses	148102879	141093703	95.27	9678	0.01	2942	0.00	566004	0.38	6430552	4.34
Fungi_RefSeq_release	148102879	136152839	91.93	142670	0.10	30655	0.02	1057094	0.71	10719621	7.24
Coral	148102879	140666538	94.98	26599	0.02	5417	0.00	975451	0.66	6428874	4.34
Bird	148102879	138792726	93.72	107797	0.07	17383	0.01	1156380	0.78	8028593	5.42
Plant	148102879	138709917	93.65	42022	0.03	10427	0.01	861164	0.58	8479349	5.73

%Hit_no_genomes: 88.70
