#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	44111695	40598812	92.03	74490	0.17	26657	0.06	286353	0.65	3125383	7.09
Ecoli	44111695	44111667	100.00	0	0.00	0	0.00	1	0.00	27	0.00
PhiX	44111695	44111695	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	44111695	44111668	100.00	0	0.00	0	0.00	1	0.00	26	0.00
Vectors	44111695	43655354	98.96	88	0.00	8	0.00	12384	0.03	443861	1.01
Bacteria_24k	44111695	42407983	96.13	7641	0.02	5950	0.01	165489	0.38	1524632	3.46
Protists_1k	44111695	39816966	90.27	229131	0.52	451433	1.02	107494	0.24	3506671	7.95
Viruses	44111695	42235121	95.75	2758	0.01	893	0.00	168703	0.38	1704220	3.86
Fungi_RefSeq_release	44111695	40860676	92.62	42725	0.10	9570	0.02	302347	0.69	2896377	6.57
Coral	44111695	42076547	95.39	8137	0.02	5301	0.01	269705	0.61	1752005	3.97
Bird	44111695	41581944	94.27	32169	0.07	5062	0.01	328129	0.74	2164391	4.91
Plant	44111695	41607719	94.32	11745	0.03	2753	0.01	238678	0.54	2250800	5.10

%Hit_no_genomes: 89.44
