Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Goy-APnd_002-Ex1-1B-lcwgs-1-2.clmp.r1r2_fastp	1.35127	0.948072	1805299162.0	0.400344	99.62928901601077	1.104893584763545
Goy-APnd_003-Ex1-1C-lcwgs-1-2.clmp.r1r2_fastp	1.77633	0.945522	4112773721.0	0.409143	99.59818224539596	1.1858421400535946
Goy-APnd_004-Ex1-1D-lcwgs-1-2.clmp.r1r2_fastp	2.12941	0.946635	13871723756.0	0.408908	99.52956363604288	1.2081312446660342
Goy-APnd_005-Ex1-1E-lcwgs-1-2.clmp.r1r2_fastp	1.2489999999999999	0.945537	1221819647.0	0.403794	99.6101525601217	1.675091257001418
Goy-APnd_006-Ex1-1F-lcwgs-1-2.clmp.r1r2_fastp	1.29926	0.950435	4442850946.0	0.406449	99.61991368878672	1.152413694626851
Goy-APnd_007-Ex1-1G-lcwgs-1-2.clmp.r1r2_fastp	0.871795	0.950393	4453866618.0	0.408547	99.62483840447435	1.3175922670028366
Goy-APnd_010-Ex1-2B-lcwgs-1-2.clmp.r1r2_fastp	0.743627	0.955091	487254700.0	0.407658	99.69289460663344	1.1762844295989396
Goy-APnd_011-Ex1-2C-lcwgs-1-2.clmp.r1r2_fastp	0.721689	0.953397	1260960663.0	0.402631	99.66717879172612	1.2897813146690065
Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.r1r2_fastp	0.718136	0.953882	1306988939.0	0.410304	99.67915032694023	1.3587858277246372
Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.r1r2_fastp	0.8106679999999999	0.953308	589083447.0	0.419614	99.65547123305441	1.2873062204060453
Goy-APnd_015-Ex1-2G-lcwgs-1-2.clmp.r1r2_fastp	0.7383230000000001	0.95266	932063454.0	0.412503	99.66109291341654	1.4451702743176582
Goy-APnd_016-Ex1-2H-lcwgs-1-2.clmp.r1r2_fastp	0.727821	0.956168	4134014439.0	0.435242	99.64307680192687	1.2186656094583934
Goy-APnd_017-Ex1-3A-lcwgs-1-2.clmp.r1r2_fastp	2.40111	0.948213	12029300353.0	0.407261	99.52878564455874	1.1683229063449287
Goy-APnd_019-Ex1-3C-lcwgs-1-2.clmp.r1r2_fastp	1.34487	0.948438	5096309490.0	0.41177	99.61526327894859	1.101577352192714
Goy-APnd_020-Ex1-3D-lcwgs-1-2.clmp.r1r2_fastp	1.08639	0.947092	3336849639.0	0.400975	99.62736884835466	1.2527448139883193
Goy-APnd_021-Ex1-3E-lcwgs-1-2.clmp.r1r2_fastp	0.679448	0.949199	1058764432.0	0.414293	99.6473551948982	1.6182402656081445
Goy-APnd_022-Ex1-3F-lcwgs-1-2.clmp.r1r2_fastp	0.756829	0.95012	543605314.0	0.427402	99.62334405967727	1.444297332646939
Goy-APnd_023-Ex1-3G-lcwgs-1-2.clmp.r1r2_fastp	1.2412400000000001	0.946603	7742273992.0	0.407744	99.5853923247635	1.1489439723570312
Goy-APnd_024-Ex1-3H-lcwgs-1-2.clmp.r1r2_fastp	0.561554	0.949724	957076605.0	0.418674	99.63314090133866	1.713888461808273
Goy-APnd_025-Ex1-4A-lcwgs-1-2.clmp.r1r2_fastp	2.63265	0.946688	5963543088.0	0.414894	99.5160189464421	1.2121566467584681
Goy-APnd_027-Ex1-4C-lcwgs-1-2.clmp.r1r2_fastp	1.0566300000000002	0.950023	1447174873.0	0.40481	99.649794579545	1.2357549778467651
Goy-APnd_028-Ex1-4D-lcwgs-1-2.clmp.r1r2_fastp	0.833296	0.944012	400552403.0	0.412269	99.57164860046488	2.038653647968587
Goy-APnd_029-Ex1-4E-lcwgs-1-2.clmp.r1r2_fastp	0.39781	0.941359	179290012.0	0.425812	99.5474415638453	2.6601409056609095
Goy-APnd_030-Ex1-4F-lcwgs-1-2.clmp.r1r2_fastp	3.7394200000000004	0.945253	2294382479.0	0.462058	99.53348237578766	1.0462882635555015
Goy-APnd_033-Ex1-5A-lcwgs-1-2.clmp.r1r2_fastp	4.49594	0.941704	14149847115.0	0.414128	99.40435407786437	1.2267106502364573
Goy-APnd_035-Ex1-5C-lcwgs-1-2.clmp.r1r2_fastp	0.9640080000000001	0.947204	1921079803.0	0.425689	99.56795354926315	1.4212738591826974
Goy-APnd_037-Ex1-5E-lcwgs-1-2.clmp.r1r2_fastp	3.09986	0.94463	9963867707.0	0.446423	99.48197699842257	1.2587932858347273
Goy-APnd_038-Ex1-5F-lcwgs-1-2.clmp.r1r2_fastp	1.12571	0.949502	1526991270.0	0.441469	99.5905035139373	1.236226307535724
Goy-APnd_040-Ex1-5H-lcwgs-1-2.clmp.r1r2_fastp	0.8237080000000001	0.950963	2394547686.0	0.421277	99.60480077549114	1.4158637352762784
Goy-APnd_041-Ex1-6A-lcwgs-1-2.clmp.r1r2_fastp	1.28004	0.945037	4745310033.0	0.41784	99.54588682858756	1.3866788827710217
Goy-APnd_043-Ex1-6C-lcwgs-1-2.clmp.r1r2_fastp	1.07154	0.946203	3204454702.0	0.433102	99.59677099011401	1.283649366603778
Goy-APnd_044-Ex1-6D-lcwgs-1-2.clmp.r1r2_fastp	0.935688	0.947194	2744893156.0	0.421057	99.61764160983577	1.4254952418810158
Goy-APnd_045-Ex1-6E-lcwgs-1-2.clmp.r1r2_fastp	1.07233	0.947493	4489477227.0	0.412344	99.62438467883258	1.2730240532640251
Goy-APnd_046-Ex1-6F-lcwgs-1-2.clmp.r1r2_fastp	1.02902	0.948328	1907604256.0	0.425492	99.63672553441563	1.2378184541310455
Goy-APnd_048-Ex1-6H-lcwgs-1-2.clmp.r1r2_fastp	1.30125	0.947969	7569066887.0	0.419018	99.60613486155732	1.2225437690296737
Goy-APnd_049-Ex1-7A-lcwgs-1-2.clmp.r1r2_fastp	7.24096	0.937872	8245277866.0	0.441921	99.23057128298395	1.271184353208144
Goy-APnd_050-Ex1-7B-lcwgs-1-2.clmp.r1r2_fastp	1.03586	0.952051	512950530.0	0.406831	99.65482902635941	1.1228568683964302
Goy-APnd_051-Ex1-7C-lcwgs-1-2.clmp.r1r2_fastp	0.87963	0.950876	1556456814.0	0.416521	99.63350103656433	1.2398595523083684
Goy-APnd_052-Ex1-7D-lcwgs-1-2.clmp.r1r2_fastp	0.7892690000000001	0.950913	2255885114.0	0.40654	99.62744926140786	1.2868525502664778
Goy-APnd_053-Ex1-7E-lcwgs-1-2.clmp.r1r2_fastp	0.43104299999999995	0.944031	361304627.0	0.431052	99.558332774251	2.3633465933588527
Goy-APnd_054-Ex1-7F-lcwgs-1-2.clmp.r1r2_fastp	0.615912	0.947543	247517302.0	0.423803	99.57402884015137	1.830031161040152
Goy-APnd_055-Ex1-7G-lcwgs-1-2.clmp.r1r2_fastp	0.993565	0.951266	3301261930.0	0.436382	99.63704608685453	1.200026885865547
Goy-APnd_056-Ex1-7H-lcwgs-1-2.clmp.r1r2_fastp	1.03802	0.95276	2693195565.0	0.443151	99.64355511303722	1.1689662280028994
Goy-APnd_059-Ex1-8C-lcwgs-1-2.clmp.r1r2_fastp	1.10493	0.949486	684860385.0	0.420108	99.6676474421309	0.9717947689747473
Goy-APnd_060-Ex1-8D-lcwgs-1-2.clmp.r1r2_fastp	0.931299	0.951707	597446102.0	0.421519	99.68734363822904	1.0404859757431333
Goy-APnd_062-Ex1-8F-lcwgs-1-2.clmp.r1r2_fastp	1.23017	0.951005	453176426.0	0.436796	99.67933434650571	0.956060108171718
Goy-APnd_063-Ex1-8G-lcwgs-1-2.clmp.r1r2_fastp	1.12436	0.949128	461650276.0	0.424416	99.67396303160277	1.0681620342216525
Goy-APnd_064-Ex1-8H-lcwgs-1-2.clmp.r1r2_fastp	1.26221	0.948674	425361625.0	0.441441	99.64696668218957	1.0212099403073538
Goy-CPnd_001-Ex1-7F-lcwgs-1-2.clmp.r1r2_fastp	1.75629	0.935513	243073438.0	0.453249	99.52418925374715	0.7108387842848178
Goy-CPnd_003-Ex1-7G-lcwgs-1-2.clmp.r1r2_fastp	1.54667	0.9337	323937051.0	0.45089	99.52447582583775	0.7681647945118772
Goy-CPnd_004-Ex1-2D-lcwgs-1-2.clmp.r1r2_fastp	2.72278	0.927109	19901742515.0	0.435828	99.39730941446953	0.6337764909132338
Goy-CPnd_005-Ex1-6A-lcwgs-1-2.clmp.r1r2_fastp	2.0433	0.933814	2680637639.0	0.432731	99.49777048629745	0.6389491564890241
Goy-CPnd_006-Ex1-2C-lcwgs-1-2.clmp.r1r2_fastp	1.5169	0.934237	1884083699.0	0.439322	99.50828641660216	0.8981679629334229
Goy-CPnd_007-Ex1-8E-lcwgs-1-2.clmp.r1r2_fastp	1.26117	0.936272	394295796.0	0.442997	99.46988765232632	1.00555401798222
Goy-CPnd_008-Ex1-4B-lcwgs-1-2.clmp.r1r2_fastp	5.58105	0.930772	13382015762.0	0.436873	99.37197096692225	0.43107249819907834
Goy-CPnd_009-Ex1-8H-lcwgs-1-2.clmp.r1r2_fastp	1.3830200000000001	0.942925	1201074409.0	0.44105	99.59430417123978	0.7957919895705077
Goy-CPnd_010-Ex1-6D-lcwgs-1-2.clmp.r1r2_fastp	0.816759	0.931527	914852195.0	0.440878	99.46981692495304	1.2241611363856666
Goy-CPnd_015-Ex1-1E-lcwgs-1-2.clmp.r1r2_fastp	2.09737	0.923352	104304580.0	0.437745	99.32139882448155	0.5658155837598186
Goy-CPnd_016-Ex1-7C-lcwgs-1-2.clmp.r1r2_fastp	1.09865	0.929845	521996475.0	0.44229	99.46372281682314	1.1599041682193376
Goy-CPnd_020-Ex1-5B-lcwgs-1-2.clmp.r1r2_fastp	1.37842	0.945055	6599952515.0	0.443926	99.59371300794237	0.820686924258011
Goy-CPnd_025-Ex1-5D-lcwgs-1-2.clmp.r1r2_fastp	0.619966	0.93667	408340330.0	0.437854	99.536875648161	1.2899838157818528
Goy-CPnd_026-Ex1-2F-lcwgs-1-2.clmp.r1r2_fastp	1.9697300000000002	0.933232	1061398321.0	0.43819	99.52417260795858	0.5932776279899699
Goy-CPnd_027-Ex1-2H-lcwgs-1-2.clmp.r1r2_fastp	2.4122999999999997	0.929071	16146126803.0	0.437333	99.4145042081834	0.5581536537811704
Goy-CPnd_031-Ex1-1F-lcwgs-1-2.clmp.r1r2_fastp	3.06216	0.924602	154587330.0	0.44965	99.29608298241729	0.2931297090510137
Goy-CPnd_035-Ex1-3A-lcwgs-1-2.clmp.r1r2_fastp	1.54337	0.938928	6139953020.0	0.439685	99.54231219474943	0.8414989208443234
Goy-CPnd_037-Ex1-3H-lcwgs-1-2.clmp.r1r2_fastp	0.8140339999999999	0.926116	586829727.0	0.439717	99.35506472820612	1.280145448373825
Goy-CPnd_038-Ex1-6F-lcwgs-1-2.clmp.r1r2_fastp	2.50591	0.926039	107173803.0	0.445224	99.36740113367179	0.6542164534869168
Goy-CPnd_039-Ex1-8A-lcwgs-1-2.clmp.r1r2_fastp	2.75583	0.925585	397016438.0	0.433457	99.38593621404436	0.4750847293007469
Goy-CPnd_041-Ex1-3C-lcwgs-1-2.clmp.r1r2_fastp	2.48011	0.924167	2940226899.0	0.441698	99.33888730228453	0.6251075862156903
Goy-CPnd_042-Ex1-3B-lcwgs-1-2.clmp.r1r2_fastp	0.7390490000000001	0.924979	579985999.0	0.436142	99.37880416866018	1.5213933955755947
Goy-CPnd_047-Ex1-6E-lcwgs-1-2.clmp.r1r2_fastp	0.36655099999999996	0.926111	741385660.0	0.439664	99.35125540190933	1.4539216982402177
Goy-CPnd_048-Ex1-8B-lcwgs-1-2.clmp.r1r2_fastp	2.36572	0.933513	1123306816.0	0.439431	99.4739760863968	0.522342698992928
Goy-CPnd_052-Ex1-3D-lcwgs-1-2.clmp.r1r2_fastp	1.58108	0.93155	3674258952.0	0.437341	99.47799548589302	0.8223982189244459
Goy-CPnd_053-Ex1-2E-lcwgs-1-2.clmp.r1r2_fastp	1.93447	0.932978	8269225216.0	0.439902	99.45337519127925	0.7293035788765165
Goy-CPnd_056-Ex1-3G-lcwgs-1-2.clmp.r1r2_fastp	1.9210399999999999	0.924061	178764067.0	0.43912	99.39576550742761	0.7684989543131886
Goy-CPnd_057-Ex1-4F-lcwgs-1-2.clmp.r1r2_fastp	2.6163700000000003	0.931689	273536491.0	0.438659	99.46246466557027	0.475384984475451
Goy-CPnd_059-Ex1-8G-lcwgs-1-2.clmp.r1r2_fastp	1.5799899999999998	0.940215	262971337.0	0.444092	99.60304146638808	0.6960061653141287
Goy-CPnd_060-Ex1-7D-lcwgs-1-2.clmp.r1r2_fastp	1.6044900000000002	0.937865	8409918154.0	0.446475	99.53975093295723	0.7328743562472674
Goy-CPnd_061-Ex1-7E-lcwgs-1-2.clmp.r1r2_fastp	2.3341600000000002	0.931148	28559196413.0	0.441328	99.39807419193015	0.8633713429544881
Goy-CPnd_062-Ex1-3F-lcwgs-1-2.clmp.r1r2_fastp	2.09286	0.934408	54038448.0	0.438765	99.49852165342918	0.58595529347457
Goy-CPnd_063-Ex1-2G-lcwgs-1-2.clmp.r1r2_fastp	0.669028	0.927312	67159767.0	0.440715	99.46735778186621	1.3048237223739674
Goy-CPnd_064-Ex1-8D-lcwgs-1-2.clmp.r1r2_fastp	1.62953	0.941823	3216015181.0	0.437904	99.60663422095381	0.6774429971217051
Goy-CPnd_068-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp	2.2301	0.931619	3161205128.0	0.435628	99.4795193571059	0.6468132859332302
Goy-CPnd_070-Ex1-1A-lcwgs-1-2.clmp.r1r2_fastp	2.46981	0.928681	491124439.0	0.43319	99.44354137221404	0.43982255556756655
