Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Goy-APnd_002-Ex1-1B-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.024032400000000002	0.00036728600000000003	9.926649999999999e-05	0.0	0.00011912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96332e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.92665e-06	0.0	9.92665e-06	1.98533e-05	9.92665e-06	0.000377213	0.0	0.0	0.0	0.0	1.99619e-05	0.0	8.017630000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0659200000000001e-05	1.07276e-05	0.00021602900000000001	0.0	0.0	0.0	0.0	0.0	3.40903e-05	0.0	1.16067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.59012e-05	0.0	0.00025442799999999996	0.0	0.0	1.41353e-05	0.000100851	0.0	0.0	0.000183603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162397	0.0	0.0	0.0	0.0	0.0	0.0	4.92511e-05	0.0	2.6108200000000002e-05	2.68974e-05	2.7720400000000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.45833e-05	3.57355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.84715e-05	0.0	0.0	0.0	0.0	7.06231e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011899799999999999	0.0	0.000258544	0.0	0.000281126	0.0	0.0
Goy-APnd_003-Ex1-1C-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.0314126	0.000385543	8.26164e-05	4.5898e-06	0.000380953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.13082e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.13082e-05	0.0	0.0	4.5898e-06	2.7538799999999998e-05	0.00042685099999999996	0.0	0.0	0.0	0.0	1.3843700000000001e-05	4.62335e-06	7.41288e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.89715e-06	4.924369999999999e-06	0.000247646	4.98347e-06	0.0	0.0	0.0	0.0	1.03367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72549e-05	0.0	0.00019500800000000001	0.0	0.0	2.46865e-05	0.000162924	0.0	6.46767e-06	0.00017750399999999999	0.0	0.0	0.0	0.0	7.172600000000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.87187e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.62956e-05	9.812079999999999e-06	1.00444e-05	9.2567e-05	7.37379e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58011e-05	3.97505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.65372e-05	0.0	0.0	4.18861e-05	2.15921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8734799999999998e-05	0.0	0.0	0.0	6.581979999999999e-05	0.000510313	0.0	3.64107e-05	0.0	0.000116986	0.0	0.0
Goy-APnd_004-Ex1-1D-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.025494299999999998	0.00030781	4.87366e-05	7.69525e-06	0.00023213999999999998	0.0	0.0	0.0	0.0	0.0	1.28254e-06	0.0	1.6673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28254e-06	0.0	4.23238e-05	0.0	0.0	1.53905e-05	1.41079e-05	0.000437346	0.0	3.8546e-06	1.28758e-06	2.58136e-06	3.75368e-05	1.29839e-06	9.11922e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4057e-06	8.49401e-06	0.000309475	2.8745e-06	0.0	0.0	0.0	1.48915e-06	1.0529799999999999e-05	0.0	7.68708e-06	0.0	0.0	0.0	1.6169000000000001e-06	0.0	0.0	0.0	2.40201e-05	3.48721e-06	0.00024108700000000002	0.0	9.17407e-06	3.73583e-06	0.000154094	0.0	1.97602e-06	0.000205544	0.0	2.09837e-06	0.0	0.0	2.23651e-06	0.0	0.0	0.0	0.0	2.50791e-06	0.0	8.95203e-05	0.0	0.0	0.0	0.0	2.99424e-06	0.0	6.63754e-05	1.6246e-05	3.34147e-06	4.8129999999999995e-05	0.000102607	0.0	3.7522e-06	0.0	0.0	4.10856e-06	0.0	4.37263e-06	4.96504e-05	3.26241e-05	4.81412e-06	0.0	0.0	0.0	0.0	0.0	5.88967e-06	6.09771e-06	0.0	6.54332e-06	0.0	1.40569e-05	6.55845e-05	0.0	1.56856e-05	4.8838e-05	0.0	3.50947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9936500000000005e-05	0.0	0.0	0.0	1.41437e-05	0.000250407	1.53457e-05	4.80117e-05	0.0	3.47953e-05	3.6431200000000005e-05	0.0
Goy-APnd_005-Ex1-1E-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.0252708	0.00032474200000000004	8.8566e-05	1.4761000000000001e-05	0.00029522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4761000000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4283e-05	0.0	1.4761000000000001e-05	1.4761000000000001e-05	1.4761000000000001e-05	0.000280459	0.0	0.0	0.0	0.0	2.96817e-05	0.0	4.46982e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9140899999999998e-05	0.0	0.000138558	0.0	2.05105e-05	0.0	6.38777e-05	0.0	0.0	0.000112987	0.0	0.0	0.0	0.0	2.5142e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.91088e-05	0.0	0.0	0.0	0.0	0.0	3.4770799999999996e-05	0.00010723799999999999	0.0	3.78176e-05	7.78224e-05	4.00463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010200299999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.048179999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130886	0.0	0.0	0.0	0.0	0.00031863299999999997	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_006-Ex1-1F-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.0192946	0.000179536	6.59521e-05	3.6640000000000004e-06	0.00015755199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4656000000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.32801e-06	3.664e-05	0.0	3.6640000000000004e-06	3.6640000000000004e-06	1.0991999999999999e-05	0.0003664	0.0	0.0	0.0	1.10898e-05	2.598e-05	0.0	6.74252e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2036e-06	4.24922e-06	0.000232048	0.0	0.0	0.0	0.0	0.0	1.3959600000000001e-05	0.0	1.92139e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93026e-05	0.0	0.00019974	6.01396e-06	0.0	1.2624800000000002e-05	0.000174741	0.0	6.813980000000001e-06	0.00019589800000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010941799999999999	0.0	0.0	0.0	0.0	0.0	0.0	7.53151e-05	2.59912e-05	2.69167e-05	2.78839e-05	0.000101128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.94662e-05	2.02321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102863	0.0	0.0	3.89633e-05	0.0	4.24649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045646500000000003	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_007-Ex1-1G-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.0177506	0.000162655	4.95037e-05	3.5359800000000004e-06	0.000173263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1823800000000005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47518e-05	0.0	0.0	1.76799e-05	2.47518e-05	0.00032531	0.0	7.09682e-06	0.0	1.07385e-05	2.15931e-05	0.0	0.000127492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.25344e-06	0.00026290799999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.89246e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31852e-05	5.93736e-06	0.000212973	0.0	1.28043e-05	1.97167e-05	0.000189003	0.0	7.13061e-06	0.000102672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.63645e-06	0.0	1.0284500000000001e-05	0.000138201	0.0	0.0	0.0	0.0	0.0	0.0	8.11969e-05	1.40269e-05	0.0	0.0	9.387789999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.23757e-05	2.20355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000186787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.527719999999999e-05	0.0	0.0	0.0	0.0	0.000163493	0.0	8.94865e-05	0.0	9.79528e-05	0.0	0.0
Goy-APnd_010-Ex1-2B-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.0147562	0.00012400199999999998	0.0	0.0	6.20009e-05	0.0	3.10004e-05	0.0	0.0	0.0	0.0	0.0	3.10004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.10004e-05	0.0	0.0	6.20009e-05	3.10004e-05	0.000341005	0.0	0.0	0.0	0.0	0.0	0.0	6.338410000000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011307199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023280500000000002	0.0	0.0	0.0	0.000132991	0.0	0.0	0.00022177700000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118093	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_011-Ex1-2C-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.017059500000000002	0.00015673100000000001	6.0281e-05	1.20562e-05	8.439339999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20562e-05	0.0	0.0	2.41124e-05	0.0	0.000409911	0.0	1.20905e-05	0.0	0.0	1.22371e-05	0.0	0.000148452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000208205	0.0	0.0	0.0	0.0	0.0	1.66178e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1322700000000002e-05	0.0	0.000384328	0.0	2.40164e-05	0.0	7.669e-05	0.0	0.0	0.000112702	0.0	3.01372e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.33589e-05	0.000263721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000274218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167305	0.0	0.000182749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.015208999999999999	0.00024232899999999998	4.61579e-05	0.0	0.000150013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3079e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038080300000000003	0.0	0.0	0.0	1.16901e-05	1.17588e-05	0.0	0.000107286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4451299999999998e-05	0.00019102800000000001	2.99023e-05	0.0	0.0	0.0	0.0	1.64584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2008e-05	0.0	0.000310994	0.0	0.0	0.0	0.000124984	0.0	2.65892e-05	0.00021951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.23341e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000106556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54046e-05	0.0	9.26427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146992	0.000153464	0.0	0.0	0.000174744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000342645	0.0	0.0	0.0	0.0	0.0	0.0
Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.r1r2_fastp	0.0	0.0158293	0.000130175	5.20702e-05	0.0	0.000182246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60351e-05	0.0	0.0	0.0	2.60351e-05	0.000312421	0.0	0.0	0.0	2.6425899999999997e-05	0.0	0.0	8.09544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24277e-05	0.00019755399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.56226e-05	0.0	0.000240298	0.0	0.0	0.0	0.000160859	0.0	5.67889e-05	5.8471e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.57138e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006834850000000001	0.0	0.0	0.0	0.0	0.0	0.0
