Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Goy-CPnd_052-Ex1-3D-lcwgs-1-2.clmp.r1r2_fastp	32264132.0	0.0	0.0	169304.0	0.0
Goy-CPnd_053-Ex1-2E-lcwgs-1-2.clmp.r1r2_fastp	71868450.0	0.0	0.0	395010.0	0.0
Goy-CPnd_056-Ex1-3G-lcwgs-1-2.clmp.r1r2_fastp	1475224.0	0.0	0.0	8968.0	0.0
Goy-CPnd_057-Ex1-4F-lcwgs-1-2.clmp.r1r2_fastp	2288504.0	0.0	0.0	12368.0	0.0
Goy-CPnd_059-Ex1-8G-lcwgs-1-2.clmp.r1r2_fastp	2398752.0	0.0	0.0	9560.0	0.0
Goy-CPnd_060-Ex1-7D-lcwgs-1-2.clmp.r1r2_fastp	75594998.0	0.0	0.0	349534.0	0.0
Goy-CPnd_061-Ex1-7E-lcwgs-1-2.clmp.r1r2_fastp	238656780.0	0.0	0.0	1445236.0	0.0
Goy-CPnd_062-Ex1-3F-lcwgs-1-2.clmp.r1r2_fastp	480550.0	0.0	0.0	2422.0	0.0
Goy-CPnd_063-Ex1-2G-lcwgs-1-2.clmp.r1r2_fastp	597952.0	0.0	0.0	3202.0	0.0
Goy-CPnd_064-Ex1-8D-lcwgs-1-2.clmp.r1r2_fastp	27819864.0	0.0	0.0	109866.0	0.0
Goy-CPnd_068-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp	26672206.0	0.0	0.0	139550.0	0.0
Goy-CPnd_070-Ex1-1A-lcwgs-1-2.clmp.r1r2_fastp	3937292.0	0.0	0.0	22032.0	0.0
Goy-CPnd_071-Ex1-3E-lcwgs-1-2.clmp.r1r2_fastp	295492980.0	0.0	0.0	2128576.0	0.0
Goy-CPnd_072-Ex1-4D-lcwgs-1-2.clmp.r1r2_fastp	131219792.0	0.0	0.0	611222.0	0.0
Goy-CPnd_073-Ex1-4C-lcwgs-1-2.clmp.r1r2_fastp	7909328.0	0.0	0.0	35700.0	0.0
Goy-CPnd_074-Ex1-1C-lcwgs-1-2.clmp.r1r2_fastp	2682818.0	0.0	0.0	14750.0	0.0
Goy-CPnd_084-Ex1-5E-lcwgs-1-2.clmp.r1r2_fastp	5781862.0	0.0	0.0	29328.0	0.0
Goy-CPnd_085-Ex1-6G-lcwgs-1-2.clmp.r1r2_fastp	7221970.0	0.0	0.0	31910.0	0.0
Goy-CPnd_087-Ex1-6C-lcwgs-1-2.clmp.r1r2_fastp	96657708.0	0.0	0.0	497176.0	0.0
Goy-CPnd_088-Ex1-6H-lcwgs-1-2.clmp.r1r2_fastp	60294586.0	0.0	0.0	326726.0	0.0
Goy-CPnd_090-Ex1-5G-lcwgs-1-2.clmp.r1r2_fastp	5223942.0	0.0	0.0	27580.0	0.0
Goy-CPnd_091-Ex1-4G-lcwgs-1-2.clmp.r1r2_fastp	3044980.0	0.0	0.0	15366.0	0.0
Goy-CPnd_092-Ex1-4A-lcwgs-1-2.clmp.r1r2_fastp	3026250.0	0.0	0.0	14424.0	0.0
Goy-CPnd_095-Ex1-5A-lcwgs-1-2.clmp.r1r2_fastp	2949126.0	0.0	0.0	12912.0	0.0
