Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Abu-APnd_001-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R1	59.0	291.0	427.0	577.0	737.0	954.0	1000.0	1197.0	1226.0	1179.0	1260.0	1244.0	1306.0	1226.0	1274.0	1224.0	1287.0	1189.0	1303.0	1162.0	1134.0	1094.0	785.0	1673.0	6645.0
Abu-APnd_001-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R2	82.0	287.0	440.0	554.0	719.0	884.0	927.0	1058.0	1143.0	1107.0	1151.0	1135.0	1103.0	1071.0	1102.0	1079.0	1125.0	1056.0	1153.0	1062.0	1103.0	1077.0	913.0	1814.0	8308.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R1	701.0	2693.0	4158.0	5796.0	7548.0	9398.0	11702.0	13376.0	14711.0	15231.0	16307.0	17583.0	18493.0	18992.0	19456.0	20067.0	20624.0	21674.0	21024.0	20823.0	20933.0	19779.0	15773.0	27901.0	100169.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R2	936.0	3109.0	4339.0	5773.0	7246.0	8668.0	10524.0	11950.0	13190.0	14040.0	14715.0	15301.0	15868.0	16553.0	16906.0	17502.0	18537.0	19735.0	19367.0	19711.0	20219.0	20276.0	18436.0	28556.0	123455.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R1	3327.0	9673.0	12725.0	16987.0	24002.0	32327.0	41682.0	52974.0	58487.0	59466.0	72394.0	87522.0	102970.0	112938.0	127023.0	145472.0	161805.0	181384.0	196145.0	207172.0	221757.0	232216.0	177886.0	416681.0	1987822.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R2	6577.0	16786.0	18145.0	20135.0	23806.0	28066.0	32776.0	39221.0	43186.0	45905.0	50989.0	56434.0	64812.0	74024.0	83660.0	98382.0	116027.0	134102.0	150373.0	169334.0	191547.0	218160.0	198972.0	417955.0	2443463.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R1	70.0	280.0	452.0	581.0	791.0	967.0	1142.0	1358.0	1558.0	1530.0	1731.0	1810.0	1987.0	1855.0	1919.0	2018.0	2042.0	2084.0	2056.0	1931.0	1962.0	1879.0	1412.0	2533.0	9507.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R2	85.0	297.0	470.0	577.0	757.0	872.0	1004.0	1224.0	1385.0	1432.0	1556.0	1592.0	1673.0	1662.0	1673.0	1725.0	1777.0	1865.0	1838.0	1818.0	1899.0	1883.0	1639.0	2610.0	12142.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R1	601.0	2613.0	4388.0	6464.0	8567.0	10398.0	12033.0	13211.0	14043.0	13955.0	14627.0	14844.0	15063.0	15208.0	15428.0	15798.0	16076.0	16108.0	16205.0	15993.0	15642.0	14978.0	12154.0	19820.0	68525.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R2	772.0	2939.0	4530.0	6437.0	8284.0	9823.0	11124.0	12056.0	12779.0	13008.0	13374.0	13121.0	12965.0	13398.0	13452.0	13783.0	14401.0	14540.0	14819.0	15267.0	15354.0	15470.0	14223.0	20611.0	86212.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1	530.0	2319.0	3683.0	5458.0	7669.0	9810.0	12036.0	13945.0	15371.0	15273.0	15690.0	16171.0	16252.0	15805.0	15918.0	15680.0	15244.0	15010.0	14497.0	13644.0	13110.0	12066.0	9725.0	14426.0	46319.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2	647.0	2553.0	3763.0	5358.0	7275.0	9259.0	11165.0	12919.0	14314.0	14496.0	14657.0	14758.0	14674.0	14482.0	14494.0	14352.0	14144.0	14086.0	13717.0	13411.0	13189.0	12708.0	11213.0	15052.0	58965.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1	4.0	19.0	35.0	42.0	57.0	80.0	88.0	96.0	107.0	100.0	111.0	109.0	133.0	109.0	124.0	127.0	112.0	135.0	120.0	119.0	96.0	103.0	71.0	175.0	804.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2	4.0	19.0	35.0	47.0	52.0	68.0	69.0	91.0	84.0	87.0	93.0	86.0	123.0	84.0	116.0	100.0	101.0	108.0	99.0	109.0	108.0	106.0	88.0	202.0	997.0
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R1	29.0	95.0	156.0	224.0	252.0	311.0	326.0	389.0	433.0	411.0	435.0	507.0	475.0	458.0	471.0	497.0	473.0	458.0	470.0	457.0	404.0	422.0	249.0	605.0	2287.0
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R2	35.0	105.0	151.0	211.0	241.0	274.0	296.0	336.0	393.0	385.0	387.0	440.0	440.0	400.0	381.0	422.0	423.0	388.0	435.0	420.0	381.0	419.0	304.0	662.0	2965.0
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R1	1312.0	4389.0	6049.0	8062.0	10810.0	13803.0	17073.0	21008.0	23257.0	24166.0	27857.0	31215.0	34777.0	36997.0	39753.0	43460.0	46198.0	49328.0	51467.0	52682.0	54161.0	55880.0	43692.0	88887.0	378523.0
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R2	1962.0	5888.0	7107.0	8594.0	10528.0	12497.0	14879.0	17901.0	19724.0	21374.0	23314.0	24740.0	26774.0	29291.0	31233.0	34444.0	37566.0	40796.0	43436.0	46232.0	49924.0	54321.0	49828.0	89954.0	462499.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R1	57.0	177.0	254.0	384.0	555.0	702.0	979.0	1161.0	1308.0	1293.0	1457.0	1725.0	1955.0	2002.0	2224.0	2455.0	2694.0	2988.0	3236.0	3149.0	3247.0	3224.0	2268.0	6919.0	34227.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R2	135.0	330.0	364.0	438.0	557.0	626.0	802.0	859.0	1020.0	983.0	1075.0	1139.0	1228.0	1331.0	1466.0	1631.0	1840.0	2125.0	2398.0	2400.0	2750.0	2889.0	2457.0	7259.0	42538.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R1	644.0	2565.0	3791.0	4982.0	6303.0	7356.0	8551.0	9425.0	9990.0	10239.0	10580.0	11273.0	11292.0	11091.0	10907.0	10923.0	10540.0	10178.0	9749.0	9289.0	8814.0	8256.0	6587.0	10160.0	33425.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R2	728.0	2642.0	3863.0	4928.0	6017.0	6896.0	7983.0	8749.0	9305.0	9720.0	9884.0	10212.0	10213.0	10188.0	9999.0	9905.0	9774.0	9437.0	9252.0	9125.0	8819.0	8780.0	7674.0	10578.0	42239.0
Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R1	63.0	241.0	353.0	466.0	575.0	704.0	912.0	864.0	924.0	1019.0	1037.0	1031.0	1076.0	1014.0	991.0	995.0	962.0	962.0	897.0	781.0	820.0	745.0	581.0	978.0	3404.0
Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R2	70.0	255.0	368.0	452.0	551.0	666.0	830.0	795.0	865.0	999.0	975.0	964.0	969.0	913.0	892.0	907.0	869.0	917.0	827.0	797.0	800.0	781.0	667.0	1044.0	4222.0
Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1	736.0	3485.0	6526.0	10406.0	14623.0	18901.0	22909.0	26068.0	27603.0	28641.0	29921.0	30320.0	30460.0	29867.0	29937.0	30129.0	29445.0	29010.0	28174.0	26730.0	25702.0	23584.0	18955.0	28502.0	97995.0
Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R2	946.0	3860.0	6530.0	10185.0	13906.0	17539.0	21177.0	24005.0	25785.0	27139.0	27756.0	27552.0	27288.0	27155.0	26994.0	27255.0	27168.0	27044.0	26525.0	25748.0	25554.0	24396.0	22085.0	29711.0	125326.0
Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R1	4042.0	17423.0	29848.0	45657.0	64717.0	84884.0	104470.0	121832.0	132945.0	136194.0	144004.0	149503.0	152800.0	152453.0	154414.0	156018.0	155572.0	155427.0	153187.0	146580.0	139870.0	130896.0	107479.0	155717.0	524282.0
Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R2	5072.0	19511.0	30608.0	44749.0	60922.0	78897.0	95763.0	110981.0	122105.0	127660.0	132306.0	133576.0	135348.0	136508.0	138029.0	140639.0	142586.0	143817.0	144092.0	142199.0	140089.0	137036.0	125869.0	162942.0	668910.0
Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R1	245.0	946.0	1571.0	2548.0	3613.0	4898.0	6192.0	7209.0	8124.0	8538.0	9203.0	9766.0	9897.0	9957.0	9974.0	10139.0	9870.0	9814.0	9315.0	8981.0	8543.0	7956.0	6433.0	9390.0	31361.0
