Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Abu-APnd_001-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R1	3.4082599434076144	38.0	108.94719104695895	9.090909090909092	31453.0
Abu-APnd_001-Ex1-4E-lcwgs-1-T.clmp.fp2_repr.R2	3.115760022891294	38.0	112.18389342828984	0.0	31453.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R1	15.228387927930214	38.0	113.54361900746808	0.0	464912.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.clmp.fp2_repr.R2	13.852749898893265	38.0	116.55019444540042	0.0	464912.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R1	26.95175713839538	36.0	130.23167146583364	9.090909090909092	4742837.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.clmp.fp2_repr.R2	25.908916608385113	36.0	134.4968418691176	9.090909090909092	4742837.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R1	5.367946320536802	38.0	112.30108898911011	9.090909090909092	45455.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.clmp.fp2_repr.R2	4.8245517544824565	38.0	115.69730502694973	0.0	45455.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R1	9.797435662310932	40.0	109.19889360469172	0.0	372742.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.clmp.fp2_repr.R2	9.085958950212941	40.0	112.1468871229966	0.0	372742.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1	8.750182513509472	39.0	105.0383851083417	0.0	335651.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2	8.051621274839533	39.0	107.6438979773634	0.0	335651.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1	0.7152145643693189	40.0	113.13524057217165	18.181818181818183	3076.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2	0.6501950585175535	40.0	117.58875162548765	18.181818181818183	3076.0
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R1	1.1687621746059875	39.0	108.99628121126261	9.090909090909092	11294.0
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R2	1.04480255002656	40.0	112.77120595006198	9.090909090909092	11294.0
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R1	20.211481476847055	37.0	123.15341868087904	0.0	1164806.0
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R2	18.926978944324787	37.0	126.6539269200193	0.0	1164806.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R1	13.88764880952381	45.0	128.48277529761904	18.181818181818183	80640.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R2	11.832837301587304	45.0	133.11450892857144	9.090909090909092	80640.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R1	6.911049860783919	38.0	104.03556202777426	0.0	236910.0
