Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	335651.0	0.0	33-150	39.0	91.24981748649053	105.0383851083417	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	335651.0	0.0	33-150	39.0	91.94837872516047	107.6438979773634	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3076.0	0.0	33-150	40.0	99.28478543563068	113.13524057217165	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3076.0	0.0	33-150	40.0	99.34980494148245	117.58875162548765	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11294.0	0.0	33-150	39.0	98.83123782539401	108.99628121126261	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11294.0	0.0	33-150	40.0	98.95519744997344	112.77120595006198	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1164806.0	0.0	33-150	37.0	79.78851852315294	123.15341868087904	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1164806.0	0.0	33-150	37.0	81.07302105567521	126.6539269200193	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	80640.0	0.0	33-150	45.0	86.11235119047619	128.48277529761904	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	80640.0	0.0	33-150	45.0	88.1671626984127	133.11450892857144	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	236910.0	0.0	33-150	38.0	93.08895013921608	104.03556202777426	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	236910.0	0.0	33-150	38.0	93.61946067785468	106.62623781182728	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22395.0	0.0	33-150	38.0	94.73543201607501	104.16753739674034	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22395.0	0.0	33-150	38.0	95.1239115874079	106.68836793927215	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	648629.0	0.0	33-150	37.0	95.11736137943079	106.23876360754761	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	648629.0	0.0	33-150	37.0	95.45019230130181	109.05234116883457	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3320214.0	0.0	33-150	38.0	92.0813556135147	108.21128216434242	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3320214.0	0.0	33-150	38.0	92.3090699736749	111.16332652051946	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	204483.0	0.0	33-150	37.0	94.85062915097434	108.24407896988991	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	204483.0	0.0	33-150	37.0	95.27600809277148	111.08431507753701	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	201263.0	0.0	33-150	39.0	95.67484335753896	100.17623209432435	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	201263.0	0.0	33-150	39.0	96.10867495508664	102.75957329464433	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14431992.0	0.0	33-150	36.0	86.7491771225538	115.1648601246453	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14431992.0	0.0	33-150	36.0	86.86094947950184	118.70571546880015	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1436015.0	0.0	33-150	35.0	92.17749610703537	115.20938291034564	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1436015.0	0.0	33-150	35.0	92.50645323157805	118.6410643342862	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	830486.0	0.0	33-150	37.0	89.19048752887542	104.33545056749904	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	830486.0	0.0	33-150	37.0	89.69448424290812	106.86589779960168	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	76698.0	0.0	33-150	39.0	98.36240840699888	97.87233043886411	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	76698.0	0.0	33-150	39.0	98.5553730214608	100.40392187540745	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	771283.0	0.0	33-150	39.0	91.176874227703	108.64517693246188	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	771283.0	0.0	33-150	39.0	91.6489551826379	111.55091970132882	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2642900.0	0.0	33-150	37.0	92.47610576229926	107.69966400544855	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2642900.0	0.0	33-150	37.0	92.66427200307635	110.44426728215218	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	299887.0	0.0	33-150	37.0	95.53093862871471	102.87598995621684	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	299887.0	0.0	33-150	37.0	96.01934044103979	105.18856102465261	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2278241.0	0.0	33-150	36.0	88.15566492575464	114.05261647033831	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2278241.0	0.0	33-150	36.0	88.74218627127354	117.28056294307757	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1589399.0	0.0	33-150	39.0	91.01816936542446	107.01335032927541	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1589399.0	0.0	33-150	39.0	91.40033457594124	109.78842505878008	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	219622.0	0.0	33-150	39.0	94.16215684073427	100.03150412982306	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	219622.0	0.0	33-150	39.0	94.90067471771783	102.18951653295207	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	498026.0	0.0	33-150	38.0	88.60327261386175	107.07004453582745	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	498026.0	0.0	33-150	38.0	89.47156823810516	109.7742828687659	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	164332.0	0.0	33-150	38.0	83.08065107625451	102.34479590098094	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	164332.0	0.0	33-150	38.0	84.83586255963576	104.63326071611128	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_029-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_029-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	517834.0	0.0	33-150	37.0	95.55456347414068	94.3870526075924	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Abu-APnd_029-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_029-Ex1-8A-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	517834.0	0.0	33-150	37.0	95.77699462894395	96.10499696814037	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Abu-APnd_030-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_030-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2240149.0	0.0	33-150	37.0	91.45369462673064	106.87856655963509	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Abu-APnd_030-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_030-Ex1-8B-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2240149.0	0.0	33-150	37.0	91.76096277699365	109.48117245772491	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Abu-APnd_031-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_031-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	77784.0	0.0	33-150	40.0	93.99619459014707	93.34774503753985	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Abu-APnd_031-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_031-Ex1-8C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	77784.0	0.0	33-150	40.0	94.73927800061709	95.1409415818163	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Abu-APnd_032-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_032-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	469445.0	0.0	33-150	40.0	94.47106047318182	99.59009894662846	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Abu-APnd_032-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_032-Ex1-8D-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	469445.0	0.0	33-150	40.0	94.82027965617024	101.72742493795866	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Abu-APnd_033-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_033-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	108298.0	0.0	33-150	40.0	94.22672835376483	93.12616114794363	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_033-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_033-Ex1-7A-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	108298.0	0.0	33-150	40.0	95.03717308904884	94.88415298528135	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_034-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_034-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	617029.0	0.0	33-150	38.0	94.72473632051731	101.956331063856	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_034-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_034-Ex1-7B-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	617029.0	0.0	33-150	38.0	95.08009886488263	104.32428459602384	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_035-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_035-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5518.0	0.0	33-150	40.0	99.49256977165639	104.50652410293584	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Abu-APnd_035-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_035-Ex1-7C-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5518.0	0.0	33-150	40.0	99.51069227981154	108.0420442189199	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Abu-APnd_036-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_036-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	820923.0	0.0	33-150	38.0	95.2278386746392	102.81376085211403	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_036-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_036-Ex1-7D-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	820923.0	0.0	33-150	38.0	95.6502527898222	105.2645595262893	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_037-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_037-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	979227.0	0.0	33-150	38.0	91.72389183241177	104.57404973514824	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_037-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_037-Ex1-9A-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	979227.0	0.0	33-150	38.0	92.08074884667715	107.13198982462697	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Abu-APnd_038-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R1	Abu-APnd_038-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2886.0	0.0	33-150	39.0	99.48024948024948	99.33160083160084	pass	pass	fail	pass	pass	fail	pass	warn	pass	warn	pass
Abu-APnd_038-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R2	Abu-APnd_038-Ex1-9B-lcwgs-1-T.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2886.0	0.0	33-150	39.0	99.51489951489951	101.9961884961885	pass	pass	fail	pass	warn	fail	pass	warn	pass	warn	pass
