#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13731844	12641126	92.06	23306	0.17	8299	0.06	90389	0.66	968724	7.05
Ecoli	13731844	13731831	100.00	0	0.00	0	0.00	1	0.00	12	0.00
PhiX	13731844	13731844	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13731844	13731813	100.00	0	0.00	0	0.00	5	0.00	26	0.00
Vectors	13731844	13589752	98.97	29	0.00	5	0.00	4061	0.03	137997	1.00
Bacteria_24k	13731844	13210121	96.20	2013	0.01	1460	0.01	51810	0.38	466440	3.40
Protists_1k	13731844	12399323	90.30	71473	0.52	140112	1.02	32837	0.24	1088099	7.92
Viruses	13731844	13156706	95.81	815	0.01	250	0.00	49526	0.36	524547	3.82
Fungi_RefSeq_release	13731844	12719015	92.62	13340	0.10	2927	0.02	94885	0.69	901677	6.57
Coral	13731844	13104437	95.43	2480	0.02	696	0.01	85537	0.62	538694	3.92
Bird	13731844	12944195	94.27	9938	0.07	1722	0.01	101317	0.74	674672	4.91
Plant	13731844	12951916	94.32	3683	0.03	841	0.01	75879	0.55	699525	5.09

%Hit_no_genomes: 89.48
