#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	49693292	45792349	92.15	83692	0.17	30523	0.06	318136	0.64	3468592	6.98
Ecoli	49693292	49693259	100.00	0	0.00	0	0.00	1	0.00	32	0.00
PhiX	49693292	49693292	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	49693292	49693218	100.00	0	0.00	0	0.00	3	0.00	71	0.00
Vectors	49693292	49193897	98.99	99	0.00	12	0.00	13994	0.03	485290	0.98
Bacteria_24k	49693292	47811576	96.22	8283	0.02	6047	0.01	185560	0.37	1681826	3.38
Protists_1k	49693292	44920691	90.39	254201	0.51	505863	1.02	118541	0.24	3893996	7.84
Viruses	49693292	47600369	95.79	3269	0.01	987	0.00	188116	0.38	1900551	3.82
Fungi_RefSeq_release	49693292	46082947	92.73	47774	0.10	9871	0.02	336733	0.68	3215967	6.47
Coral	49693292	47449217	95.48	8971	0.02	6623	0.01	302122	0.61	1926359	3.88
Bird	49693292	46901455	94.39	36190	0.07	5590	0.01	365223	0.73	2384834	4.80
Plant	49693292	46907796	94.39	13637	0.03	3268	0.01	267598	0.54	2500993	5.03

%Hit_no_genomes: 89.58
