#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7182049	6581071	91.64	12312	0.17	4421	0.06	49014	0.68	535231	7.45
Ecoli	7182049	7182046	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	7182049	7182049	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7182049	7182039	100.00	0	0.00	0	0.00	1	0.00	9	0.00
Vectors	7182049	7104834	98.93	9	0.00	4	0.00	2160	0.03	75042	1.04
Bacteria_24k	7182049	6895898	96.02	902	0.01	584	0.01	29007	0.40	255658	3.56
Protists_1k	7182049	6448899	89.79	38282	0.53	76593	1.07	18010	0.25	600265	8.36
Viruses	7182049	6864381	95.58	504	0.01	138	0.00	27422	0.38	289604	4.03
Fungi_RefSeq_release	7182049	6624844	92.24	7172	0.10	1521	0.02	52224	0.73	496288	6.91
Coral	7182049	6839714	95.24	1330	0.02	272	0.00	47567	0.66	293166	4.08
Bird	7182049	6750171	93.98	5392	0.08	852	0.01	57359	0.80	368275	5.13
Plant	7182049	6754126	94.04	1936	0.03	480	0.01	41742	0.58	383765	5.34

%Hit_no_genomes: 88.97
