#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11864402	10899274	91.86	19895	0.17	7251	0.06	80405	0.68	857577	7.23
Ecoli	11864402	11864399	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	11864402	11864402	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11864402	11864379	100.00	0	0.00	0	0.00	1	0.00	22	0.00
Vectors	11864402	11751234	99.05	24	0.00	4	0.00	3444	0.03	109696	0.92
Bacteria_24k	11864402	11406861	96.14	1323	0.01	884	0.01	46286	0.39	409048	3.45
Protists_1k	11864402	10681214	90.02	62963	0.53	125941	1.06	29101	0.25	965183	8.14
Viruses	11864402	11359092	95.74	786	0.01	230	0.00	45272	0.38	459022	3.87
Fungi_RefSeq_release	11864402	10968501	92.45	11879	0.10	2720	0.02	85256	0.72	796046	6.71
Coral	11864402	11314015	95.36	2258	0.02	705	0.01	76148	0.64	471276	3.97
Bird	11864402	11172698	94.17	8495	0.07	1438	0.01	91276	0.77	590495	4.98
Plant	11864402	11178040	94.21	3189	0.03	786	0.01	68032	0.57	614355	5.18

%Hit_no_genomes: 89.21
