#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12219691	11302369	92.49	19949	0.16	7236	0.06	76740	0.63	813397	6.66
Ecoli	12219691	12219685	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	12219691	12219691	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12219691	12219690	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	12219691	12098354	99.00	19	0.00	2	0.00	3162	0.03	118154	0.97
Bacteria_24k	12219691	11779624	96.41	1686	0.01	1306	0.01	43006	0.35	394069	3.22
Protists_1k	12219691	11094001	90.79	61345	0.50	121378	0.99	27982	0.23	914985	7.49
Viruses	12219691	11735232	96.03	684	0.01	194	0.00	41729	0.34	441852	3.62
Fungi_RefSeq_release	12219691	11368997	93.04	11391	0.09	2430	0.02	80389	0.66	756484	6.19
Coral	12219691	11691265	95.67	2104	0.02	628	0.01	71266	0.58	454428	3.72
Bird	12219691	11558435	94.59	8729	0.07	1502	0.01	84638	0.69	566387	4.64
Plant	12219691	11566177	94.64	3081	0.03	765	0.01	63051	0.52	586617	4.80

%Hit_no_genomes: 90.01
