#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	427237	395909	92.67	653	0.15	223	0.05	2549	0.60	27903	6.53
Ecoli	427237	427235	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	427237	427237	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	427237	427237	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	427237	422974	99.00	2	0.00	0	0.00	88	0.02	4173	0.98
Bacteria_24k	427237	412272	96.49	50	0.01	31	0.01	1447	0.34	13437	3.15
Protists_1k	427237	388976	91.05	2053	0.48	4066	0.95	911	0.21	31231	7.31
Viruses	427237	410520	96.09	26	0.01	11	0.00	1459	0.34	15221	3.56
Fungi_RefSeq_release	427237	398336	93.24	389	0.09	73	0.02	2711	0.63	25728	6.02
Coral	427237	409364	95.81	72	0.02	30	0.01	2403	0.56	15368	3.60
Bird	427237	404783	94.75	317	0.07	48	0.01	2924	0.68	19165	4.49
Plant	427237	404886	94.77	102	0.02	26	0.01	2190	0.51	20033	4.69

%Hit_no_genomes: 90.30
