#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19229462	17656698	91.83	32431	0.17	11960	0.06	127595	0.66	1400778	7.28
Ecoli	19229462	19229437	100.00	0	0.00	0	0.00	1	0.00	24	0.00
PhiX	19229462	19229462	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19229462	19229436	100.00	0	0.00	0	0.00	1	0.00	25	0.00
Vectors	19229462	19026536	98.94	35	0.00	7	0.00	5653	0.03	197231	1.03
Bacteria_24k	19229462	18468958	96.04	2447	0.01	1638	0.01	74097	0.39	682322	3.55
Protists_1k	19229462	17315461	90.05	99575	0.52	198956	1.03	46253	0.24	1569217	8.16
Viruses	19229462	18387269	95.62	1342	0.01	390	0.00	71433	0.37	769028	4.00
Fungi_RefSeq_release	19229462	17770439	92.41	19002	0.10	4042	0.02	134743	0.70	1301236	6.77
Coral	19229462	18324063	95.29	3480	0.02	706	0.00	122444	0.64	778769	4.05
Bird	19229462	18096486	94.11	14210	0.07	2290	0.01	147343	0.77	969133	5.04
Plant	19229462	18102198	94.13	5359	0.03	1331	0.01	106986	0.56	1013588	5.27

%Hit_no_genomes: 89.23
