#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19359990	17795305	91.92	32987	0.17	11814	0.06	127109	0.66	1392775	7.19
Ecoli	19359990	19359966	100.00	0	0.00	0	0.00	0	0.00	24	0.00
PhiX	19359990	19359990	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19359990	19359979	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	19359990	19173197	99.03	43	0.00	6	0.00	5418	0.03	181326	0.94
Bacteria_24k	19359990	18609657	96.13	2212	0.01	1468	0.01	74252	0.38	672401	3.47
Protists_1k	19359990	17448326	90.13	100812	0.52	200879	1.04	45163	0.23	1564810	8.08
Viruses	19359990	18522896	95.68	1523	0.01	351	0.00	74019	0.38	761201	3.93
Fungi_RefSeq_release	19359990	17912992	92.53	19150	0.10	4305	0.02	136083	0.70	1287460	6.65
Coral	19359990	18482945	95.47	3416	0.02	842	0.00	120301	0.62	752486	3.89
Bird	19359990	18251363	94.28	14853	0.08	2310	0.01	155643	0.80	935821	4.83
Plant	19359990	18254066	94.28	5206	0.03	1144	0.01	108123	0.56	991451	5.12

%Hit_no_genomes: 89.32
