#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14216030	13097624	92.13	23574	0.17	8484	0.06	91987	0.65	994361	6.99
Ecoli	14216030	14216025	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	14216030	14216030	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14216030	14216029	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	14216030	14072764	98.99	25	0.00	6	0.00	3945	0.03	139290	0.98
Bacteria_24k	14216030	13676513	96.21	1727	0.01	1145	0.01	52960	0.37	483685	3.40
Protists_1k	14216030	12848016	90.39	73197	0.51	145460	1.02	32726	0.23	1116631	7.85
Viruses	14216030	13622532	95.82	871	0.01	264	0.00	49662	0.35	542701	3.82
Fungi_RefSeq_release	14216030	13180426	92.71	13598	0.10	2809	0.02	96886	0.68	922311	6.49
Coral	14216030	13575039	95.49	2587	0.02	488	0.00	86308	0.61	551608	3.88
Bird	14216030	13413891	94.36	10393	0.07	1625	0.01	104757	0.74	685364	4.82
Plant	14216030	13414757	94.35	3852	0.03	954	0.01	77529	0.55	718938	5.06

%Hit_no_genomes: 89.59
