#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	169576501	154512030	91.11	284225	0.17	101651	0.06	1135656	0.67	13542939	7.99
Ecoli	169576501	169576448	100.00	0	0.00	0	0.00	0	0.00	53	0.00
PhiX	169576501	169576501	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	169576501	169576458	100.00	0	0.00	0	0.00	1	0.00	42	0.00
Vectors	169576501	167277753	98.65	377	0.00	36	0.00	53105	0.03	2245230	1.32
Bacteria_24k	169576501	162141571	95.61	17079	0.01	9083	0.01	688045	0.41	6720723	3.96
Protists_1k	169576501	151472516	89.32	872761	0.51	1780635	1.05	399823	0.24	15050766	8.88
Viruses	169576501	161201438	95.06	10628	0.01	3356	0.00	651074	0.38	7710005	4.55
Fungi_RefSeq_release	169576501	155522438	91.71	162696	0.10	35187	0.02	1205463	0.71	12650717	7.46
Coral	169576501	160718484	94.77	30289	0.02	10585	0.01	1133203	0.67	7683940	4.53
Bird	169576501	158601840	93.53	119592	0.07	19025	0.01	1306291	0.77	9529753	5.62
Plant	169576501	158418689	93.42	47443	0.03	11938	0.01	987931	0.58	10110500	5.96

%Hit_no_genomes: 88.53
