#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7142994	6534642	91.48	12522	0.18	4334	0.06	49264	0.69	542232	7.59
Ecoli	7142994	7142991	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	7142994	7142994	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7142994	7142980	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	7142994	7069958	98.98	13	0.00	2	0.00	2073	0.03	70948	0.99
Bacteria_24k	7142994	6855809	95.98	779	0.01	477	0.01	28056	0.39	257873	3.61
Protists_1k	7142994	6395880	89.53	38967	0.55	80010	1.12	17576	0.25	610561	8.55
Viruses	7142994	6821776	95.50	511	0.01	122	0.00	30722	0.43	289863	4.06
Fungi_RefSeq_release	7142994	6580479	92.12	7019	0.10	1513	0.02	52540	0.74	501443	7.02
Coral	7142994	6797376	95.15	1303	0.02	1266	0.02	46940	0.66	296109	4.15
Bird	7142994	6713465	93.99	4975	0.07	876	0.01	57213	0.80	366465	5.13
Plant	7142994	6714060	93.98	1849	0.03	413	0.01	41794	0.59	384878	5.39

%Hit_no_genomes: 88.72
