#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4397135	4061818	92.37	7273	0.17	2618	0.06	27534	0.63	297892	6.77
Ecoli	4397135	4397134	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	4397135	4397135	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4397135	4397133	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	4397135	4354634	99.03	11	0.00	3	0.00	1157	0.03	41330	0.94
Bacteria_24k	4397135	4235452	96.33	649	0.01	419	0.01	15763	0.36	144852	3.29
Protists_1k	4397135	3986552	90.66	22061	0.50	43769	1.00	9992	0.23	334761	7.61
Viruses	4397135	4218980	95.95	296	0.01	75	0.00	15772	0.36	162012	3.68
Fungi_RefSeq_release	4397135	4086725	92.94	4205	0.10	897	0.02	28717	0.65	276591	6.29
Coral	4397135	4204376	95.61	832	0.02	269	0.01	25391	0.58	166267	3.78
Bird	4397135	4155695	94.51	3181	0.07	484	0.01	31467	0.72	206308	4.69
Plant	4397135	4158534	94.56	1186	0.03	286	0.01	23110	0.53	214019	4.87

%Hit_no_genomes: 89.87
