#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10337244	9478437	91.69	17324	0.17	6232	0.06	69215	0.67	766036	7.41
Ecoli	10337244	10337232	100.00	0	0.00	0	0.00	0	0.00	12	0.00
PhiX	10337244	10337244	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10337244	10337215	100.00	0	0.00	0	0.00	1	0.00	28	0.00
Vectors	10337244	10228339	98.95	18	0.00	5	0.00	2927	0.03	105955	1.02
Bacteria_24k	10337244	9921406	95.97	1722	0.02	1208	0.01	40226	0.39	372682	3.61
Protists_1k	10337244	9287917	89.85	54392	0.53	110015	1.06	24924	0.24	859996	8.32
Viruses	10337244	9876471	95.54	774	0.01	207	0.00	40325	0.39	419467	4.06
Fungi_RefSeq_release	10337244	9542722	92.31	9907	0.10	2152	0.02	73716	0.71	708747	6.86
Coral	10337244	9847557	95.25	1861	0.02	631	0.01	65728	0.64	421467	4.08
Bird	10337244	9723979	94.07	7587	0.07	1224	0.01	82427	0.80	522027	5.05
Plant	10337244	9726866	94.09	2749	0.03	623	0.01	59194	0.57	547812	5.30

%Hit_no_genomes: 89.04
