#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	164591637	151417602	92.00	268158	0.16	98134	0.06	1056876	0.64	11750867	7.14
Ecoli	164591637	164591606	100.00	0	0.00	0	0.00	1	0.00	30	0.00
PhiX	164591637	164591637	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	164591637	164591591	100.00	0	0.00	0	0.00	7	0.00	39	0.00
Vectors	164591637	162651513	98.82	294	0.00	51	0.00	46696	0.03	1893083	1.15
Bacteria_24k	164591637	158223430	96.12	15457	0.01	8430	0.01	606487	0.37	5737833	3.49
Protists_1k	164591637	148598382	90.28	826018	0.50	1655052	1.01	376246	0.23	13135939	7.98
Viruses	164591637	157456724	95.66	10212	0.01	3189	0.00	584414	0.36	6537098	3.97
Fungi_RefSeq_release	164591637	152376038	92.59	153367	0.09	33761	0.02	1108464	0.67	10920007	6.63
Coral	164591637	156974443	95.36	28976	0.02	8768	0.01	1003731	0.61	6575719	4.00
Bird	164591637	155067366	94.21	117523	0.07	19073	0.01	1197077	0.73	8190598	4.98
Plant	164591637	155046212	94.20	44149	0.03	10665	0.01	893772	0.54	8596839	5.22

%Hit_no_genomes: 89.51
