#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10808379	9910777	91.69	18401	0.17	6503	0.06	73016	0.68	799682	7.40
Ecoli	10808379	10808370	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	10808379	10808379	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10808379	10808336	100.00	0	0.00	0	0.00	1	0.00	42	0.00
Vectors	10808379	10696763	98.97	21	0.00	2	0.00	3242	0.03	108351	1.00
Bacteria_24k	10808379	10375287	95.99	1846	0.02	1443	0.01	42012	0.39	387791	3.59
Protists_1k	10808379	9711194	89.85	57653	0.53	114479	1.06	26267	0.24	898786	8.32
Viruses	10808379	10330419	95.58	789	0.01	186	0.00	42267	0.39	434718	4.02
Fungi_RefSeq_release	10808379	9975149	92.29	10558	0.10	2459	0.02	78157	0.72	742056	6.87
Coral	10808379	10295003	95.25	1916	0.02	837	0.01	69250	0.64	441373	4.08
Bird	10808379	10166160	94.06	7869	0.07	1262	0.01	85220	0.79	547868	5.07
Plant	10808379	10170011	94.09	2933	0.03	701	0.01	61824	0.57	572910	5.30

%Hit_no_genomes: 89.03
