#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5866357	5426380	92.49	9687	0.17	3459	0.06	35768	0.61	391063	6.67
Ecoli	5866357	5866351	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	5866357	5866357	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5866357	5866346	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	5866357	5809837	99.03	5	0.00	4	0.00	1568	0.03	54943	0.94
Bacteria_24k	5866357	5653668	96.38	974	0.02	711	0.01	20797	0.35	190207	3.24
Protists_1k	5866357	5327588	90.81	29141	0.50	56999	0.97	13380	0.23	439249	7.49
Viruses	5866357	5630292	95.97	435	0.01	111	0.00	20886	0.36	214633	3.66
Fungi_RefSeq_release	5866357	5459215	93.05	5616	0.10	1183	0.02	38573	0.66	361770	6.17
Coral	5866357	5615703	95.72	1033	0.02	301	0.01	33992	0.58	215328	3.67
Bird	5866357	5550973	94.63	4221	0.07	706	0.01	42732	0.73	267725	4.56
Plant	5866357	5555713	94.70	1552	0.03	332	0.01	30070	0.51	278690	4.75

%Hit_no_genomes: 90.02
