#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8190550	7514388	91.74	13566	0.17	4925	0.06	55015	0.67	602656	7.36
Ecoli	8190550	8190539	100.00	0	0.00	0	0.00	0	0.00	11	0.00
PhiX	8190550	8190550	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8190550	8190529	100.00	0	0.00	0	0.00	0	0.00	21	0.00
Vectors	8190550	8103288	98.93	26	0.00	5	0.00	2355	0.03	84876	1.04
Bacteria_24k	8190550	7863943	96.01	1376	0.02	889	0.01	31819	0.39	292523	3.57
Protists_1k	8190550	7363952	89.91	43318	0.53	86739	1.06	19757	0.24	676784	8.26
Viruses	8190550	7829046	95.59	576	0.01	142	0.00	31497	0.38	329289	4.02
Fungi_RefSeq_release	8190550	7562130	92.33	8045	0.10	1756	0.02	58516	0.71	560103	6.84
Coral	8190550	7802193	95.25	1468	0.02	444	0.01	52203	0.64	334242	4.08
Bird	8190550	7703985	94.06	5931	0.07	922	0.01	64036	0.78	415676	5.08
Plant	8190550	7707356	94.09	2214	0.03	543	0.01	46344	0.57	434093	5.30

%Hit_no_genomes: 89.10
