#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	113613142	104618513	92.09	191385	0.17	69045	0.06	743823	0.65	7990376	7.03
Ecoli	113613142	113613078	100.00	0	0.00	0	0.00	3	0.00	61	0.00
PhiX	113613142	113613142	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	113613142	113612968	100.00	0	0.00	0	0.00	35	0.00	139	0.00
Vectors	113613142	112498918	99.02	228	0.00	33	0.00	31948	0.03	1082015	0.95
Bacteria_24k	113613142	109329048	96.23	14057	0.01	8917	0.01	429601	0.38	3831519	3.37
Protists_1k	113613142	102600699	90.30	590641	0.52	1170648	1.03	269676	0.24	8981478	7.91
Viruses	113613142	108865297	95.82	7566	0.01	2150	0.00	417448	0.37	4320681	3.80
Fungi_RefSeq_release	113613142	105278082	92.66	109660	0.10	24295	0.02	785680	0.69	7415425	6.53
Coral	113613142	108500655	95.49	20278	0.02	6661	0.01	702330	0.62	4383218	3.86
Bird	113613142	107170800	94.33	83748	0.07	13818	0.01	858411	0.76	5486365	4.83
Plant	113613142	107225468	94.37	30743	0.03	7480	0.01	626614	0.55	5722837	5.04

%Hit_no_genomes: 89.50
