#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10807593	9955233	92.11	18046	0.17	6433	0.06	69862	0.65	758019	7.01
Ecoli	10807593	10807580	100.00	0	0.00	0	0.00	0	0.00	13	0.00
PhiX	10807593	10807593	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10807593	10807576	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	10807593	10706081	99.06	21	0.00	2	0.00	2867	0.03	98622	0.91
Bacteria_24k	10807593	10399115	96.21	1145	0.01	566	0.01	39708	0.37	367059	3.40
Protists_1k	10807593	9763956	90.35	55322	0.51	111204	1.03	24962	0.23	852149	7.88
Viruses	10807593	10354687	95.81	769	0.01	194	0.00	41017	0.38	410926	3.80
Fungi_RefSeq_release	10807593	10017496	92.69	10430	0.10	2338	0.02	74687	0.69	702642	6.50
Coral	10807593	10323900	95.52	1888	0.02	660	0.01	65375	0.60	415770	3.85
Bird	10807593	10200652	94.39	7789	0.07	1387	0.01	82263	0.76	515502	4.77
Plant	10807593	10204926	94.41	2777	0.03	628	0.01	59381	0.55	539881	5.00

%Hit_no_genomes: 89.55
