#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14109368	12895483	91.39	24032	0.17	8603	0.06	96783	0.69	1084467	7.69
Ecoli	14109368	14109361	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	14109368	14109368	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14109368	14109336	100.00	0	0.00	0	0.00	4	0.00	28	0.00
Vectors	14109368	13948634	98.86	23	0.00	2	0.00	4306	0.03	156403	1.11
Bacteria_24k	14109368	13525396	95.86	1779	0.01	1157	0.01	57740	0.41	523296	3.71
Protists_1k	14109368	12633619	89.54	75428	0.53	150901	1.07	34798	0.25	1214622	8.61
Viruses	14109368	13456615	95.37	1045	0.01	259	0.00	56456	0.40	594993	4.22
Fungi_RefSeq_release	14109368	12983509	92.02	13888	0.10	3085	0.02	103114	0.73	1005772	7.13
Coral	14109368	13413355	95.06	2563	0.02	986	0.01	94187	0.67	598277	4.24
Bird	14109368	13237341	93.83	10403	0.07	1607	0.01	114906	0.81	745111	5.28
Plant	14109368	13238698	93.82	4038	0.03	980	0.01	82761	0.59	782891	5.55

%Hit_no_genomes: 88.71
