#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	161986025	147606307	91.11	268880	0.17	96430	0.06	1078598	0.67	12935810	7.99
Ecoli	161986025	161985981	100.00	0	0.00	0	0.00	2	0.00	42	0.00
PhiX	161986025	161986025	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	161986025	161985935	100.00	0	0.00	0	0.00	7	0.00	83	0.00
Vectors	161986025	159754679	98.62	333	0.00	56	0.00	50792	0.03	2180165	1.35
Bacteria_24k	161986025	154933634	95.64	15646	0.01	8866	0.01	663147	0.41	6364732	3.93
Protists_1k	161986025	144687215	89.32	831347	0.51	1712545	1.06	381281	0.24	14373637	8.87
Viruses	161986025	153964306	95.05	11582	0.01	3526	0.00	634059	0.39	7372552	4.55
Fungi_RefSeq_release	161986025	148630950	91.75	154141	0.10	34080	0.02	1153545	0.71	12013309	7.42
Coral	161986025	153653639	94.85	28051	0.02	11331	0.01	1074042	0.66	7218962	4.46
Bird	161986025	151587750	93.59	118347	0.07	18614	0.01	1295962	0.80	8965352	5.53
Plant	161986025	151422497	93.48	45561	0.03	11215	0.01	946529	0.58	9560223	5.90

%Hit_no_genomes: 88.53
