#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5521102	5090626	92.21	8999	0.16	3282	0.06	35523	0.64	382672	6.93
Ecoli	5521102	5521097	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	5521102	5521102	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5521102	5521102	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5521102	5464232	98.97	6	0.00	1	0.00	1518	0.03	55345	1.00
Bacteria_24k	5521102	5314711	96.26	730	0.01	465	0.01	19951	0.36	185245	3.36
Protists_1k	5521102	4994276	90.46	28216	0.51	55799	1.01	12911	0.23	429900	7.79
Viruses	5521102	5293127	95.87	352	0.01	112	0.00	19952	0.36	207559	3.76
Fungi_RefSeq_release	5521102	5123094	92.79	5175	0.09	1133	0.02	37469	0.68	354231	6.42
Coral	5521102	5273000	95.50	972	0.02	345	0.01	33163	0.60	213622	3.87
Bird	5521102	5210022	94.37	3941	0.07	640	0.01	39856	0.72	266643	4.83
Plant	5521102	5215258	94.45	1423	0.03	329	0.01	29570	0.54	274522	4.97

%Hit_no_genomes: 89.67
