#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18919317	17453953	92.25	31244	0.17	11222	0.06	119352	0.63	1303546	6.89
Ecoli	18919317	18919300	100.00	0	0.00	0	0.00	2	0.00	15	0.00
PhiX	18919317	18919317	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18919317	18919314	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	18919317	18729840	99.00	35	0.00	3	0.00	5192	0.03	184247	0.97
Bacteria_24k	18919317	18206130	96.23	2980	0.02	1960	0.01	68806	0.36	639441	3.38
Protists_1k	18919317	17126533	90.52	95689	0.51	189088	1.00	44043	0.23	1463964	7.74
Viruses	18919317	18132719	95.84	1181	0.01	327	0.00	69719	0.37	715371	3.78
Fungi_RefSeq_release	18919317	17560052	92.82	17918	0.09	4032	0.02	125898	0.67	1211417	6.40
Coral	18919317	18068227	95.50	3318	0.02	2102	0.01	112450	0.59	733220	3.88
Bird	18919317	17863210	94.42	13488	0.07	2254	0.01	136174	0.72	904191	4.78
Plant	18919317	17871298	94.45	4854	0.03	1181	0.01	99437	0.53	942547	4.98

%Hit_no_genomes: 89.72
