#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13719850	12704491	92.59	22751	0.17	8039	0.06	85853	0.63	898716	6.55
Ecoli	13719850	13719845	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	13719850	13719850	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13719850	13719842	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	13719850	13595550	99.09	22	0.00	4	0.00	3540	0.03	120734	0.88
Bacteria_24k	13719850	13239045	96.50	1640	0.01	1136	0.01	48204	0.35	429825	3.13
Protists_1k	13719850	12473587	90.91	68297	0.50	136006	0.99	30931	0.23	1011029	7.37
Viruses	13719850	13189343	96.13	788	0.01	260	0.00	46055	0.34	483404	3.52
Fungi_RefSeq_release	13719850	12782695	93.17	12594	0.09	2805	0.02	89532	0.65	832224	6.07
Coral	13719850	13147315	95.83	2311	0.02	496	0.00	78741	0.57	490987	3.58
Bird	13719850	12994115	94.72	9910	0.07	1854	0.01	96584	0.70	617387	4.50
Plant	13719850	13002728	94.76	3464	0.03	877	0.01	70691	0.52	642090	4.68

%Hit_no_genomes: 90.13
