#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3087270	2843435	92.10	5124	0.17	1875	0.06	20191	0.65	216645	7.02
Ecoli	3087270	3087269	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3087270	3087270	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3087270	3087268	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	3087270	3056338	99.00	7	0.00	0	0.00	844	0.03	30081	0.97
Bacteria_24k	3087270	2969844	96.20	435	0.01	290	0.01	11692	0.38	105009	3.40
Protists_1k	3087270	2789345	90.36	15840	0.51	31227	1.01	7501	0.24	243357	7.88
Viruses	3087270	2958486	95.83	209	0.01	46	0.00	11206	0.36	117323	3.80
Fungi_RefSeq_release	3087270	2861189	92.67	2954	0.10	646	0.02	20977	0.68	201504	6.53
Coral	3087270	2946882	95.44	555	0.02	188	0.01	19083	0.62	120562	3.91
Bird	3087270	2911161	94.29	2333	0.08	379	0.01	23030	0.75	150367	4.87
Plant	3087270	2914106	94.38	809	0.03	196	0.01	16839	0.55	155320	5.03

%Hit_no_genomes: 89.54
