#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5610969	5197290	92.63	9202	0.16	3366	0.06	34590	0.62	366521	6.53
Ecoli	5610969	5610966	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	5610969	5610969	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5610969	5610958	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	5610969	5559585	99.08	13	0.00	2	0.00	1514	0.03	49855	0.89
Bacteria_24k	5610969	5413403	96.48	965	0.02	721	0.01	19704	0.35	176176	3.14
Protists_1k	5610969	5103367	90.96	27628	0.49	54475	0.97	12907	0.23	412592	7.35
Viruses	5610969	5393766	96.13	369	0.01	106	0.00	19740	0.35	196988	3.51
Fungi_RefSeq_release	5610969	5228351	93.18	5334	0.10	1116	0.02	36694	0.65	339474	6.05
Coral	5610969	5373842	95.77	939	0.02	345	0.01	31623	0.56	204220	3.64
Bird	5610969	5312158	94.68	4165	0.07	650	0.01	39366	0.70	254630	4.54
Plant	5610969	5318512	94.78	1526	0.03	332	0.01	28190	0.50	262409	4.68

%Hit_no_genomes: 90.16
