#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6439636	5962978	92.61	10526	0.16	4025	0.06	40769	0.63	421338	6.54
Ecoli	6439636	6439633	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	6439636	6439636	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6439636	6439626	100.00	0	0.00	0	0.00	3	0.00	7	0.00
Vectors	6439636	6378766	99.05	16	0.00	3	0.00	1666	0.03	59185	0.92
Bacteria_24k	6439636	6212981	96.48	1179	0.02	848	0.01	22645	0.35	201983	3.14
Protists_1k	6439636	5853875	90.90	32761	0.51	62675	0.97	15206	0.24	475119	7.38
Viruses	6439636	6189821	96.12	374	0.01	110	0.00	22689	0.35	226642	3.52
Fungi_RefSeq_release	6439636	5998966	93.16	6096	0.09	1366	0.02	42885	0.67	390323	6.06
Coral	6439636	6165640	95.74	1130	0.02	512	0.01	37736	0.59	234618	3.64
Bird	6439636	6097068	94.68	4630	0.07	796	0.01	44993	0.70	292149	4.54
Plant	6439636	6103133	94.77	1713	0.03	399	0.01	32859	0.51	301532	4.68

%Hit_no_genomes: 90.10
